time_seconds;temperature
0;20.15000
300;20.05000
600;20.15000
900;20.12000
1200;20.15000
1500;20.12000
1800;19.98000
2100;20.03000
2400;19.98000
2700;20.03000
3000;20.01000
3300;20.24000
3600;20.08000
3900;19.98000
4200;19.89000
4500;19.98000
4800;19.91000
5100;19.98000
5400;19.98000
5700;20.05000
6000;20.03000
6300;20.03000
6600;19.75000
6900;19.85000
7200;19.87000
7500;19.91000
7800;19.89000
8100;20.08000
8400;19.96000
8700;20.03000
9000;19.89000
9300;19.89000
9600;19.89000
9900;19.87000
10200;19.96000
10500;19.82000
10800;19.91000
11100;19.78000
11400;19.87000
11700;19.96000
12000;19.87000
12300;19.89000
12600;19.85000
12900;19.89000
13200;19.87000
13500;19.82000
13800;19.96000
14100;19.71000
14400;19.85000
14700;19.96000
15000;19.91000
15300;19.94000
15600;19.91000
15900;19.85000
16200;19.82000
16500;19.78000
16800;19.80000
17100;19.98000
17400;19.75000
17700;19.98000
18000;20.29000
18300;20.41000
18600;20.49000
18900;20.54000
19200;20.39000
19500;20.56000
19800;20.61000
20100;20.56000
20400;20.49000
20700;20.58000
21000;20.44000
21300;20.56000
21600;20.36000
21900;20.34000
22200;20.41000
22500;20.32000
22800;20.39000
23100;20.44000
23400;20.36000
23700;20.32000
24000;20.32000
24300;20.34000
24600;20.34000
24900;20.36000
25200;20.19000
25500;20.29000
25800;20.32000
26100;20.19000
26400;19.98000
26700;20.24000
27000;20.34000
27300;20.29000
27600;20.22000
27900;20.24000
28200;20.15000
28500;20.34000
28800;20.44000
29100;20.27000
29400;20.54000
29700;20.54000
30000;20.58000
30300;20.56000
30600;20.68000
30900;20.68000
31200;20.63000
31500;20.73000
31800;20.46000
32100;20.56000
32400;20.66000
32700;20.51000
33000;20.51000
33300;20.44000
33600;19.71000
33900;20.46000
34200;20.46000
34500;20.46000
34800;20.51000
35100;20.68000
35400;20.46000
35700;20.44000
36000;20.44000
36300;20.66000
36600;20.66000
36900;20.68000
37200;20.73000
37500;20.85000
37800;21.05000
38100;21.14000
38400;21.28000
38700;21.42000
39000;21.35000
39300;21.28000
39600;21.39000
39900;21.54000
40200;21.61000
40500;21.78000
40800;21.71000
41100;21.90000
41400;21.83000
41700;21.80000
42000;21.68000
42300;21.90000
42600;21.97000
42900;21.92000
43200;21.99000
43500;21.75000
43800;21.83000
44100;21.85000
44400;21.75000
44700;21.61000
45000;21.47000
45300;21.49000
45600;21.71000
45900;21.37000
46200;21.35000
46500;21.61000
46800;21.63000
47100;21.66000
47400;21.71000
47700;21.73000
48000;21.59000
48300;21.75000
48600;21.87000
48900;21.95000
49200;21.95000
49500;21.90000
49800;21.87000
50100;21.95000
50400;21.80000
50700;22.01000
51000;22.06000
51300;22.22000
51600;22.22000
51900;22.29000
52200;22.31000
52500;22.26000
52800;22.15000
53100;22.06000
53400;21.87000
53700;22.10000
54000;22.22000
54300;22.19000
54600;22.33000
54900;22.06000
55200;22.40000
55500;22.24000
55800;22.22000
56100;22.19000
56400;22.10000
56700;22.19000
57000;22.26000
57300;22.08000
57600;22.31000
57900;22.33000
58200;22.40000
58500;22.26000
58800;22.22000
59100;22.29000
59400;22.26000
59700;22.17000
60000;22.22000
60300;22.10000
60600;22.26000
60900;22.26000
61200;22.10000
61500;22.19000
61800;22.42000
62100;22.19000
62400;22.22000
62700;22.19000
63000;22.22000
63300;22.22000
63600;22.08000
63900;22.08000
64200;22.10000
64500;21.90000
64800;22.04000
65100;21.95000
65400;21.85000
65700;21.90000
66000;21.78000
66300;21.83000
66600;21.68000
66900;21.59000
67200;21.63000
67500;21.47000
67800;21.49000
68100;21.54000
68400;21.44000
68700;21.37000
69000;21.42000
69300;21.42000
69600;21.28000
69900;21.25000
70200;21.14000
70500;21.21000
70800;21.28000
71100;21.16000
71400;21.25000
71700;21.12000
72000;21.00000
72300;21.19000
72600;21.10000
72900;20.98000
73200;20.98000
73500;20.89000
73800;20.89000
74100;20.89000
74400;20.85000
74700;20.96000
75000;20.94000
75300;20.82000
75600;20.71000
75900;20.73000
76200;20.63000
76500;20.61000
76800;20.61000
77100;20.51000
77400;20.61000
77700;20.54000
78000;20.54000
78300;20.54000
78600;20.34000
78900;20.51000
79200;20.44000
79500;20.46000
79800;20.36000
80100;20.39000
80400;20.44000
80700;20.29000
81000;20.41000
81300;20.24000
81600;20.22000
81900;20.29000
82200;20.12000
82500;20.24000
82800;20.27000
83100;20.19000
83400;20.24000
83700;20.10000
84000;20.17000
84300;20.08000
84600;20.08000
84900;20.32000
85200;20.27000
85500;20.15000
85800;20.17000
86100;20.10000
