timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T00:02:57.264440,clean,naive,{'bins': 5},1,0,2,ok,0,1,0.0006195446476340294,0.0026088301092386246,0.0035195713862776756,5,8,9,0,,
2026-05-16T00:02:57.268856,clean,naive,{'bins': 5},1,1,2,ok,1,2,0.0003265822306275368,0.0024602413177490234,0.003013058565557003,5,12,13,0,,
2026-05-16T00:02:57.272400,clean,naive,{'bins': 5},1,2,2,ok,2,3,0.00030368007719516754,0.001907622441649437,0.0024174703285098076,5,6,7,0,,
2026-05-16T00:02:57.276655,clean,naive,{'bins': 5},1,3,2,ok,3,4,0.00030577462166547775,0.002838251180946827,0.003363477997481823,5,12,13,0,,
2026-05-16T00:02:57.279655,clean,naive,{'bins': 5},1,4,2,ok,4,5,0.0003018472343683243,0.0016964562237262726,0.002201504074037075,5,11,11,0,,
2026-05-16T00:02:57.295759,clean,naive,{'bins': 5},2,0,2,ok,0,2,0.0005492614582180977,0.011638299562036991,0.012633237987756729,5,18,20,0,,
2026-05-16T00:02:57.302918,clean,naive,{'bins': 5},2,1,2,ok,2,4,0.0005345745012164116,0.005212378688156605,0.006065822206437588,5,8,10,0,,
2026-05-16T00:02:57.312491,clean,naive,{'bins': 5},2,2,2,ok,4,6,0.000528593547642231,0.007669595070183277,0.008514813147485256,5,8,12,0,,
2026-05-16T00:02:57.323030,clean,naive,{'bins': 5},2,3,2,ok,6,8,0.0005319789052009583,0.0086204307153821,0.009488501586019993,5,6,9,0,,
2026-05-16T00:02:57.330794,clean,naive,{'bins': 5},2,4,2,ok,8,10,0.0005337623879313469,0.005842163227498531,0.006696127355098724,5,10,12,0,,
2026-05-16T00:02:57.353045,clean,naive,{'bins': 5},3,0,2,ok,0,3,0.0007441667839884758,0.018282647244632244,0.019450850784778595,5,15,19,0,,
2026-05-16T00:02:57.365381,clean,naive,{'bins': 5},3,1,2,ok,3,6,0.0007559405639767647,0.00998194795101881,0.01117114070802927,5,5,9,0,,
2026-05-16T00:02:57.384011,clean,naive,{'bins': 5},3,2,2,ok,6,9,0.0007501095533370972,0.01618785411119461,0.017381366342306137,5,10,14,0,,
2026-05-16T00:02:57.393083,clean,naive,{'bins': 5},3,3,2,ok,9,12,0.0007565515115857124,0.006749117746949196,0.00792531669139862,5,10,13,0,,
2026-05-16T00:02:57.405841,clean,naive,{'bins': 5},3,4,2,ok,12,15,0.0007499372586607933,0.010252345353364944,0.011468619108200073,5,6,9,0,,
2026-05-16T00:02:57.425580,clean,naive,{'bins': 5},4,0,2,ok,0,4,0.0009799497202038765,0.015139315277338028,0.016654370352625847,5,5,9,0,,
2026-05-16T00:02:57.440973,clean,naive,{'bins': 5},4,1,2,ok,4,8,0.0010076416656374931,0.01250560861080885,0.01404893584549427,5,9,13,0,,
2026-05-16T00:02:57.454415,clean,naive,{'bins': 5},4,2,2,ok,8,12,0.0009706132113933563,0.010490942746400833,0.012005588039755821,5,10,14,0,,
2026-05-16T00:02:57.474522,clean,naive,{'bins': 5},4,3,2,ok,12,16,0.0009750407189130783,0.017036807723343372,0.018553446047008038,5,6,10,0,,
2026-05-16T00:02:57.490023,clean,naive,{'bins': 5},4,4,2,ok,16,20,0.0010483190417289734,0.01229786779731512,0.013892823830246925,5,7,10,0,,
2026-05-16T00:02:57.513811,clean,naive,{'bins': 5},5,0,2,ok,0,5,0.0012005241587758064,0.018246901221573353,0.020217000506818295,5,5,9,0,,
2026-05-16T00:02:57.529678,clean,naive,{'bins': 5},5,1,2,ok,5,10,0.0012091193348169327,0.012389861047267914,0.014365069568157196,5,12,15,0,,
2026-05-16T00:02:57.550108,clean,naive,{'bins': 5},5,2,2,ok,10,15,0.0012087197974324226,0.01676718145608902,0.018759071826934814,5,6,9,0,,
2026-05-16T00:02:57.569269,clean,naive,{'bins': 5},5,3,2,ok,15,20,0.0012015355750918388,0.01533420942723751,0.017508122138679028,5,11,14,0,,
2026-05-16T00:02:57.589806,clean,naive,{'bins': 5},5,4,2,ok,20,25,0.001219259575009346,0.01689782738685608,0.01889059040695429,5,10,13,0,,
2026-05-16T00:02:57.613821,clean,naive,{'bins': 5},6,0,2,ok,0,6,0.0014107590541243553,0.0183789087459445,0.02071239147335291,5,6,9,0,,
2026-05-16T00:02:57.633398,clean,naive,{'bins': 5},6,1,2,ok,6,12,0.0014330213889479637,0.015579710714519024,0.017908564768731594,5,11,14,0,,
2026-05-16T00:02:57.659674,clean,naive,{'bins': 5},6,2,2,ok,12,18,0.0014381809160113335,0.021984681487083435,0.024337850511074066,5,5,8,0,,
2026-05-16T00:02:57.683896,clean,naive,{'bins': 5},6,3,2,ok,18,24,0.001419144682586193,0.0200066352263093,0.02234148047864437,5,6,9,0,,
2026-05-16T00:02:57.704092,clean,naive,{'bins': 5},6,4,2,ok,24,30,0.0014182040467858315,0.016124144196510315,0.01845973078161478,5,8,10,0,,
2026-05-16T00:02:57.732779,clean,naive,{'bins': 5},7,0,2,ok,0,7,0.001638287678360939,0.022415660321712494,0.025088680908083916,5,6,9,0,,
2026-05-16T00:02:57.762557,clean,naive,{'bins': 5},7,1,2,ok,7,14,0.0016613313928246498,0.02476858999580145,0.027580702677369118,5,7,10,0,,
2026-05-16T00:02:57.793489,clean,naive,{'bins': 5},7,2,2,ok,14,21,0.0016410117968916893,0.0260964035987854,0.02877427265048027,5,6,9,0,,
2026-05-16T00:02:57.816460,clean,naive,{'bins': 5},7,3,2,ok,21,28,0.0016529737040400505,0.018351217731833458,0.02102611120790243,5,13,17,0,,
2026-05-16T00:02:57.842341,clean,naive,{'bins': 5},7,4,2,ok,28,35,0.0017029279842972755,0.021121800877153873,0.023967704735696316,5,6,9,0,,
2026-05-16T00:02:57.873463,clean,naive,{'bins': 5},8,0,2,ok,0,8,0.001850394532084465,0.024422388523817062,0.027451577596366405,5,6,9,0,,
2026-05-16T00:02:57.906801,clean,naive,{'bins': 5},8,1,2,ok,8,16,0.0018766550347208977,0.02803580742329359,0.03107713907957077,5,5,8,0,,
2026-05-16T00:02:57.938685,clean,naive,{'bins': 5},8,2,2,ok,16,24,0.0018577389419078827,0.026670070365071297,0.029692797921597958,5,6,9,0,,
2026-05-16T00:02:57.960479,clean,naive,{'bins': 5},8,3,2,ok,24,32,0.0018621869385242462,0.016680398024618626,0.019690250977873802,5,13,16,0,,
2026-05-16T00:02:57.993879,clean,naive,{'bins': 5},8,4,2,ok,32,40,0.0018744496628642082,0.027825411409139633,0.030939249321818352,5,13,18,0,,
2026-05-16T00:02:58.034479,clean,naive,{'bins': 5},9,0,2,ok,0,9,0.0020850766450166702,0.030817940831184387,0.03420323971658945,5,7,10,0,,
2026-05-16T00:02:58.074808,clean,naive,{'bins': 5},9,1,2,ok,9,18,0.0020866990089416504,0.034414155408740044,0.037899501621723175,5,4,7,0,,
2026-05-16T00:02:58.107102,clean,naive,{'bins': 5},9,2,2,ok,18,27,0.002087961882352829,0.026569712907075882,0.02996312640607357,5,6,9,0,,
2026-05-16T00:02:58.140196,clean,naive,{'bins': 5},9,3,2,ok,27,36,0.0020800763741135597,0.027327495627105236,0.03077737521380186,5,6,9,0,,
2026-05-16T00:02:58.186814,clean,naive,{'bins': 5},9,4,2,ok,36,45,0.0021895719692111015,0.0405500503256917,0.044029335491359234,5,10,13,0,,
2026-05-16T00:02:58.227382,clean,naive,{'bins': 5},10,0,2,ok,0,10,0.0024549299851059914,0.03203510772436857,0.03579296451061964,5,6,9,0,,
2026-05-16T00:02:58.265563,clean,naive,{'bins': 5},10,1,2,ok,10,20,0.002433980815112591,0.03144989814609289,0.035316769964993,5,6,9,0,,
2026-05-16T00:02:58.303781,clean,naive,{'bins': 5},10,2,2,ok,20,30,0.002446044236421585,0.03194745257496834,0.03569193556904793,5,6,9,0,,
2026-05-16T00:02:58.346542,clean,naive,{'bins': 5},10,3,2,ok,30,40,0.0024361945688724518,0.036069284193217754,0.03992161899805069,5,12,17,0,,
2026-05-16T00:02:58.391438,clean,naive,{'bins': 5},10,4,2,ok,40,50,0.0024464046582579613,0.03850884735584259,0.042280531488358974,5,7,10,0,,
2026-05-16T00:02:58.438060,clean,naive,{'bins': 5},11,0,2,ok,0,11,0.0026901522651314735,0.0380641408264637,0.04220920614898205,5,6,9,0,,
2026-05-16T00:02:58.486579,clean,naive,{'bins': 5},11,1,2,ok,11,22,0.002640589140355587,0.04135432094335556,0.04553067497909069,5,6,9,0,,
2026-05-16T00:02:58.522981,clean,naive,{'bins': 5},11,2,2,ok,22,33,0.0026363711804151535,0.029604973271489143,0.03368385415524244,5,5,8,0,,
2026-05-16T00:02:58.576654,clean,naive,{'bins': 5},11,3,2,ok,33,44,0.0026419423520565033,0.046478173695504665,0.05058129131793976,5,9,12,0,,
2026-05-16T00:02:58.624333,clean,naive,{'bins': 5},11,4,2,ok,44,55,0.0026591941714286804,0.04073584917932749,0.04491300415247679,5,7,10,0,,
2026-05-16T00:02:58.675459,clean,naive,{'bins': 5},12,0,2,ok,0,12,0.002880220301449299,0.04204666055738926,0.04656378552317619,5,6,9,0,,
2026-05-16T00:02:58.728257,clean,naive,{'bins': 5},12,1,2,ok,12,24,0.0029025115072727203,0.0451921783387661,0.04965094290673733,5,6,9,0,,
2026-05-16T00:02:58.770631,clean,naive,{'bins': 5},12,2,2,ok,24,36,0.0029247431084513664,0.035123237408697605,0.039593253284692764,5,6,9,0,,
2026-05-16T00:02:58.838368,clean,naive,{'bins': 5},12,3,2,ok,36,48,0.0028981631621718407,0.05794452037662268,0.062469989992678165,5,10,14,0,,
2026-05-16T00:02:58.895001,clean,naive,{'bins': 5},12,4,2,ok,48,60,0.0028787655755877495,0.04904070682823658,0.053581143729388714,5,7,10,0,,
2026-05-16T00:02:58.945250,clean,naive,{'bins': 5},13,0,2,ok,0,13,0.0030994005501270294,0.0407776078209281,0.04554985091090202,5,5,8,0,,
2026-05-16T00:02:59.003394,clean,naive,{'bins': 5},13,1,2,ok,13,26,0.003129066899418831,0.04974802490323782,0.054565793834626675,5,6,9,0,,
2026-05-16T00:02:59.057726,clean,naive,{'bins': 5},13,2,2,ok,26,39,0.003600883297622204,0.04518939275294542,0.05059729143977165,5,5,8,0,,
2026-05-16T00:02:59.118595,clean,naive,{'bins': 5},13,3,2,ok,39,52,0.003162429668009281,0.052799176424741745,0.057635760866105556,5,7,10,0,,
2026-05-16T00:02:59.164945,clean,naive,{'bins': 5},13,4,2,ok,52,65,0.0030730515718460083,0.03838365152478218,0.043264017440378666,5,7,10,0,,
2026-05-16T00:02:59.222919,clean,naive,{'bins': 5},14,0,2,ok,0,14,0.003322569653391838,0.04728526063263416,0.05253045167773962,5,7,10,0,,
2026-05-16T00:02:59.284485,clean,naive,{'bins': 5},14,1,2,ok,14,28,0.0033485786989331245,0.052586086094379425,0.05791226867586374,5,6,9,0,,
2026-05-16T00:02:59.348258,clean,naive,{'bins': 5},14,2,2,ok,28,42,0.003370610997080803,0.054556737653911114,0.05997970327734947,5,6,9,0,,
2026-05-16T00:02:59.411637,clean,naive,{'bins': 5},14,3,2,ok,42,56,0.0033094948157668114,0.05471742991358042,0.0599321024492383,5,7,10,0,,
2026-05-16T00:02:59.483295,clean,naive,{'bins': 5},14,4,2,ok,56,70,0.003295859321951866,0.04884076211601496,0.05396981444209814,5,6,9,0,,
2026-05-16T00:02:59.549632,clean,naive,{'bins': 5},15,0,2,ok,0,15,0.0035776905715465546,0.055366186425089836,0.06086575612425804,5,7,10,0,,
2026-05-16T00:02:59.608556,clean,naive,{'bins': 5},15,1,2,ok,15,30,0.0035637933760881424,0.04960897471755743,0.055102392099797726,5,6,9,0,,
2026-05-16T00:02:59.679286,clean,naive,{'bins': 5},15,2,2,ok,30,45,0.0035873278975486755,0.061232675798237324,0.06677085813134909,5,10,13,0,,
2026-05-16T00:02:59.734690,clean,naive,{'bins': 5},15,3,2,ok,45,60,0.0035621505230665207,0.046348790638148785,0.051911188289523125,5,7,10,0,,
2026-05-16T00:02:59.790337,clean,naive,{'bins': 5},15,4,2,ok,60,75,0.003642081283032894,0.04628291819244623,0.052038989029824734,5,5,8,0,,
2026-05-16T00:02:59.860690,clean,naive,{'bins': 5},16,0,2,ok,0,16,0.003855641931295395,0.058596834540367126,0.06465742737054825,5,7,10,0,,
