timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-15T00:28:56.390433,clean,naive,{'bins': 15},1,0,2,0.0004084669053554535,0.020595875568687916,0.021316388621926308,15,31,38,0
2026-05-15T00:28:56.414197,clean,naive,{'bins': 15},1,1,2,0.00031723547726869583,0.01966589968651533,0.020262098871171474,15,31,38,0
2026-05-15T00:28:56.436509,clean,naive,{'bins': 15},1,2,2,0.00031410064548254013,0.019670717418193817,0.020253743045032024,15,31,38,0
2026-05-15T00:28:56.458466,clean,naive,{'bins': 15},1,3,2,0.0003111641854047775,0.019691918045282364,0.020272037014365196,15,31,38,0
2026-05-15T00:28:56.480376,clean,naive,{'bins': 15},1,4,2,0.00031567271798849106,0.019435357302427292,0.02002199925482273,15,31,38,0
2026-05-15T00:28:56.565378,clean,naive,{'bins': 15},2,0,2,0.0005326606333255768,0.08102269750088453,0.08199095632880926,15,31,49,0
2026-05-15T00:28:56.650561,clean,naive,{'bins': 15},2,1,2,0.0005456442013382912,0.08198044635355473,0.08295434433966875,15,31,49,0
2026-05-15T00:28:56.735504,clean,naive,{'bins': 15},2,2,2,0.0005418267101049423,0.08138236217200756,0.08233789633959532,15,31,49,0
2026-05-15T00:28:56.820787,clean,naive,{'bins': 15},2,3,2,0.0005374383181333542,0.08190754894167185,0.08286628872156143,15,31,49,0
2026-05-15T00:28:56.905523,clean,naive,{'bins': 15},2,4,2,0.0005331207066774368,0.08125630486756563,0.08222032431513071,15,31,49,0
2026-05-15T00:28:57.065348,clean,naive,{'bins': 15},3,0,2,0.0007563997060060501,0.15447083581238985,0.15586429182440042,15,26,43,0
2026-05-15T00:28:57.226076,clean,naive,{'bins': 15},3,1,2,0.0007915161550045013,0.15621241461485624,0.15758243668824434,15,26,43,0
2026-05-15T00:28:57.386933,clean,naive,{'bins': 15},3,2,2,0.0007767481729388237,0.15623199194669724,0.15758821833878756,15,26,43,0
2026-05-15T00:28:57.546793,clean,naive,{'bins': 15},3,3,2,0.0007694941014051437,0.1554360268637538,0.15678614098578691,15,26,43,0
2026-05-15T00:28:57.707604,clean,naive,{'bins': 15},3,4,2,0.0007795831188559532,0.1563025237992406,0.1576648410409689,15,26,43,0
2026-05-15T00:28:58.057511,clean,naive,{'bins': 15},4,0,2,0.0014311568811535835,0.3411436751484871,0.343992424197495,15,32,54,0
2026-05-15T00:28:58.404117,clean,naive,{'bins': 15},4,1,2,0.0012335367500782013,0.3402513386681676,0.3422929020598531,15,32,54,0
2026-05-15T00:28:58.749924,clean,naive,{'bins': 15},4,2,2,0.001045573502779007,0.33979265950620174,0.34158772975206375,15,32,54,0
2026-05-15T00:28:59.095336,clean,naive,{'bins': 15},4,3,2,0.0010611927136778831,0.3392456313595176,0.341059947386384,15,32,54,0
2026-05-15T00:28:59.442065,clean,naive,{'bins': 15},4,4,2,0.0010640975087881088,0.34045911952853203,0.34227610006928444,15,32,54,0
2026-05-15T00:28:59.844802,clean,naive,{'bins': 15},5,0,2,0.0013681789860129356,0.3946762355044484,0.3971584551036358,15,13,29,0
2026-05-15T00:29:00.296233,clean,naive,{'bins': 15},5,1,2,0.001309758983552456,0.44463756773620844,0.44687502831220627,15,13,29,0
2026-05-15T00:29:00.776040,clean,naive,{'bins': 15},5,2,2,0.0016141002997756004,0.47210234962403774,0.47483990900218487,15,13,29,0
2026-05-15T00:29:01.180980,clean,naive,{'bins': 15},5,3,2,0.0012956028804183006,0.39786368794739246,0.400091671384871,15,13,29,0
2026-05-15T00:29:01.588450,clean,naive,{'bins': 15},5,4,2,0.0012874267995357513,0.4005568139255047,0.4027487589046359,15,13,29,0
2026-05-15T00:29:02.108126,clean,naive,{'bins': 15},6,0,2,0.0017584720626473427,0.5093871150165796,0.512421352788806,15,38,63,0
2026-05-15T00:29:02.626545,clean,naive,{'bins': 15},6,1,2,0.0015752064064145088,0.5093109831213951,0.5119749139994383,15,38,63,0
2026-05-15T00:29:03.199034,clean,naive,{'bins': 15},6,2,2,0.0016817878931760788,0.5631858948618174,0.5659874053671956,15,38,63,0
2026-05-15T00:29:03.715686,clean,naive,{'bins': 15},6,3,2,0.0016423333436250687,0.5071580111980438,0.5099136140197515,15,38,63,0
2026-05-15T00:29:04.235261,clean,naive,{'bins': 15},6,4,2,0.0014739874750375748,0.5100086126476526,0.5125476587563753,15,38,63,0
2026-05-15T00:29:04.999830,clean,naive,{'bins': 15},7,0,2,0.0017978353425860405,0.7524367133155465,0.7554663419723511,15,33,57,0
2026-05-15T00:29:05.815870,clean,naive,{'bins': 15},7,1,2,0.002152029424905777,0.8046874962747097,0.8081304794177413,15,33,57,0
2026-05-15T00:29:06.579846,clean,naive,{'bins': 15},7,2,2,0.0019466038793325424,0.7527786549180746,0.7559853447601199,15,33,57,0
2026-05-15T00:29:07.341901,clean,naive,{'bins': 15},7,3,2,0.0021002935245633125,0.7511188201606274,0.7545410646125674,15,33,57,0
2026-05-15T00:29:08.098983,clean,naive,{'bins': 15},7,4,2,0.0017287051305174828,0.7467755870893598,0.7497198544442654,15,33,57,0
2026-05-15T00:29:09.048604,clean,naive,{'bins': 15},8,0,2,0.0020599868148565292,0.9368308866396546,0.9402543930336833,15,25,48,0
2026-05-15T00:29:09.952574,clean,naive,{'bins': 15},8,1,2,0.002157401293516159,0.8924410007894039,0.8960023671388626,15,25,48,0
2026-05-15T00:29:10.850572,clean,naive,{'bins': 15},8,2,2,0.0025190794840455055,0.8857061080634594,0.8896696092560887,15,25,48,0
2026-05-15T00:29:11.801205,clean,naive,{'bins': 15},8,3,2,0.002049187198281288,0.9389884155243635,0.9424368795007467,15,25,48,0
2026-05-15T00:29:12.702302,clean,naive,{'bins': 15},8,4,2,0.0021589230746030807,0.8893668791279197,0.8929437436163425,15,25,48,0
2026-05-15T00:29:13.828421,clean,naive,{'bins': 15},9,0,2,0.0022617755457758904,1.1128159314393997,1.1167400581762195,15,14,32,0
2026-05-15T00:29:14.999311,clean,naive,{'bins': 15},9,1,2,0.0026845186948776245,1.157611076720059,1.1619806392118335,15,14,32,0
2026-05-15T00:29:16.118035,clean,naive,{'bins': 15},9,2,2,0.002429010346531868,1.1060312930494547,1.1100418735295534,15,14,32,0
2026-05-15T00:29:17.237029,clean,naive,{'bins': 15},9,3,2,0.002280762419104576,1.1068320972844958,1.1106533911079168,15,14,32,0
2026-05-15T00:29:18.398658,clean,naive,{'bins': 15},9,4,2,0.0023089544847607613,1.1490913406014442,1.1529587712138891,15,14,32,0
2026-05-15T00:29:19.693577,clean,naive,{'bins': 15},10,0,2,0.0027555329725146294,1.2795924488455057,1.284214986488223,15,14,32,0
