timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T04:57:24.452447,clean,naive,{'bins': 10},1,0,4,ok,0,1,0.0004955315962433815,0.007505336776375771,0.008304868824779987,10,27,28,0,,
2026-05-16T04:57:24.464116,clean,naive,{'bins': 10},1,1,4,ok,1,2,0.0003800131380558014,0.009108707308769226,0.009728741832077503,10,28,30,0,,
2026-05-16T04:57:24.474169,clean,naive,{'bins': 10},1,2,4,ok,2,3,0.00033805519342422485,0.007758882828056812,0.008330405689775944,10,29,30,0,,
2026-05-16T04:57:24.487246,clean,naive,{'bins': 10},1,3,4,ok,3,4,0.00032171420753002167,0.01101676095277071,0.011570281349122524,10,22,26,0,,
2026-05-16T04:57:24.496934,clean,naive,{'bins': 10},1,4,4,ok,4,5,0.00032563135027885437,0.007868980057537556,0.008422299288213253,10,29,30,0,,
2026-05-16T04:57:24.539631,clean,naive,{'bins': 10},2,0,4,ok,0,2,0.0005181124433875084,0.037477610632777214,0.03835149109363556,10,43,48,0,,
2026-05-16T04:57:24.579040,clean,naive,{'bins': 10},2,1,4,ok,2,4,0.0005442025139927864,0.03600353188812733,0.03689185995608568,10,42,46,0,,
2026-05-16T04:57:24.625011,clean,naive,{'bins': 10},2,2,4,ok,4,6,0.0005224207416176796,0.042789566330611706,0.043654550798237324,10,47,53,0,,
2026-05-16T04:57:24.686452,clean,naive,{'bins': 10},2,3,4,ok,6,8,0.0005307868123054504,0.058188678696751595,0.05909357871860266,10,46,55,0,,
2026-05-16T04:57:24.735584,clean,naive,{'bins': 10},2,4,4,ok,8,10,0.0005762213841080666,0.04620124492794275,0.04712982848286629,10,46,52,0,,
2026-05-16T04:57:24.835103,clean,naive,{'bins': 10},3,0,4,ok,0,3,0.0007445486262440681,0.09346430376172066,0.0946859484538436,10,53,61,0,,
2026-05-16T04:57:24.968459,clean,naive,{'bins': 10},3,1,4,ok,3,6,0.0007460722699761391,0.12899508699774742,0.13019216619431973,10,61,71,0,,
