time_seconds;temperature
0;21.73000
300;21.80000
600;21.71000
900;21.71000
1200;21.63000
1500;21.71000
1800;21.75000
2100;21.59000
2400;21.63000
2700;21.71000
3000;21.56000
3300;21.63000
3600;21.71000
3900;21.51000
4200;21.63000
4500;21.59000
4800;21.51000
5100;21.56000
5400;21.66000
5700;21.56000
6000;21.49000
6300;21.54000
6600;21.49000
6900;21.49000
7200;21.61000
7500;21.51000
7800;21.51000
8100;21.59000
8400;21.56000
8700;21.47000
9000;21.44000
9300;21.54000
9600;21.37000
9900;21.51000
10200;21.59000
10500;21.44000
10800;21.54000
11100;21.37000
11400;21.39000
11700;21.49000
12000;21.35000
12300;21.37000
12600;21.35000
12900;21.42000
13200;21.23000
13500;21.30000
13800;21.42000
14100;21.42000
14400;21.42000
14700;21.54000
15000;21.44000
15300;21.37000
15600;21.35000
15900;21.35000
16200;21.35000
16500;21.37000
16800;21.35000
17100;21.32000
17400;21.42000
17700;21.30000
18000;21.42000
18300;21.32000
18600;21.35000
18900;21.37000
19200;21.47000
19500;21.23000
19800;21.28000
20100;21.35000
20400;21.39000
20700;21.28000
21000;21.32000
21300;21.30000
21600;21.30000
21900;21.32000
22200;21.35000
22500;21.37000
22800;21.35000
23100;21.37000
23400;21.23000
23700;21.42000
24000;21.44000
24300;21.32000
24600;21.23000
24900;21.25000
25200;21.25000
25500;21.35000
25800;21.32000
26100;21.32000
26400;21.35000
26700;21.25000
27000;21.39000
27300;21.23000
27600;21.28000
27900;21.28000
28200;21.42000
28500;21.37000
28800;21.54000
29100;21.66000
29400;21.63000
29700;21.63000
30000;21.71000
30300;21.75000
30600;21.63000
30900;21.71000
31200;21.75000
31500;21.68000
31800;21.73000
32100;21.73000
32400;21.63000
32700;21.73000
33000;21.73000
33300;21.75000
33600;21.83000
33900;21.63000
34200;21.80000
34500;21.78000
34800;21.78000
35100;21.87000
35400;21.92000
35700;22.13000
36000;22.22000
36300;22.08000
36600;22.06000
36900;22.04000
37200;22.04000
37500;21.92000
37800;21.95000
38100;21.80000
38400;21.80000
38700;21.90000
39000;21.75000
39300;21.75000
39600;21.63000
39900;21.68000
40200;21.80000
40500;21.56000
40800;21.66000
41100;21.59000
41400;21.51000
41700;21.61000
42000;21.66000
42300;21.66000
42600;21.54000
42900;21.49000
43200;21.56000
43500;21.54000
43800;21.59000
44100;21.49000
44400;21.39000
44700;21.83000
45000;21.61000
45300;21.61000
45600;21.51000
45900;21.56000
46200;21.56000
46500;21.47000
46800;21.47000
47100;21.35000
47400;21.25000
47700;21.42000
48000;21.47000
48300;21.39000
48600;21.42000
48900;21.37000
49200;21.39000
49500;21.28000
49800;21.30000
50100;21.32000
50400;21.54000
50700;21.37000
51000;21.37000
51300;21.47000
51600;21.66000
51900;21.78000
52200;22.13000
52500;22.22000
52800;22.33000
53100;22.49000
53400;22.22000
53700;22.22000
54000;21.97000
54300;21.97000
54600;21.87000
54900;21.80000
55200;21.78000
55500;21.80000
55800;21.85000
56100;21.83000
56400;21.87000
56700;21.75000
57000;21.83000
57300;21.85000
57600;21.87000
57900;21.87000
58200;21.99000
58500;22.15000
58800;22.17000
59100;22.19000
59400;22.35000
59700;22.31000
60000;22.40000
60300;22.49000
60600;22.49000
60900;22.54000
61200;22.38000
61500;22.51000
61800;22.44000
62100;22.40000
62400;22.54000
62700;22.35000
63000;22.33000
63300;22.54000
63600;22.44000
63900;22.51000
64200;22.26000
64500;22.42000
64800;22.33000
65100;22.31000
65400;22.19000
65700;22.31000
66000;22.19000
66300;22.24000
66600;22.24000
66900;22.24000
67200;22.10000
67500;22.08000
67800;22.13000
68100;22.13000
68400;22.08000
68700;22.06000
69000;22.08000
69300;22.04000
69600;22.13000
69900;22.08000
70200;22.08000
70500;22.08000
70800;21.97000
71100;21.90000
71400;22.90000
71700;22.04000
72000;22.04000
72300;22.01000
72600;21.92000
72900;21.90000
73200;21.87000
73500;21.87000
73800;21.90000
74100;21.87000
74400;21.75000
74700;21.75000
75000;21.83000
75300;21.85000
75600;21.71000
75900;21.83000
76200;21.85000
76500;21.78000
76800;21.78000
77100;21.68000
77400;21.68000
77700;21.78000
78000;21.71000
78300;21.68000
78600;21.63000
78900;21.73000
79200;21.59000
79500;21.83000
79800;21.61000
80100;21.75000
80400;21.66000
80700;21.61000
81000;21.56000
81300;21.63000
81600;21.56000
81900;21.56000
82200;21.59000
82500;21.51000
82800;21.61000
83100;21.42000
83400;21.56000
83700;21.61000
84000;21.42000
84300;21.63000
84600;21.49000
84900;21.51000
85200;21.37000
85500;21.42000
85800;21.54000
86100;21.51000
