timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T04:23:25.774218,clean,naive,{'bins': 15},1,0,4,ok,0,1,0.0005369791761040688,0.02116541936993599,0.02208979520946741,15,42,45,0,,
2026-05-16T04:23:25.799829,clean,naive,{'bins': 15},1,1,4,ok,1,2,0.0004027765244245529,0.02117422502487898,0.02189814578741789,15,49,51,0,,
2026-05-16T04:23:25.821128,clean,naive,{'bins': 15},1,2,4,ok,2,3,0.00038166623562574387,0.017746767960488796,0.018437925726175308,15,54,55,0,,
2026-05-16T04:23:25.840308,clean,naive,{'bins': 15},1,3,4,ok,3,4,0.00038853008300065994,0.01553214993327856,0.01621770765632391,15,51,52,0,,
2026-05-16T04:23:25.870636,clean,naive,{'bins': 15},1,4,4,ok,4,5,0.00037383195012807846,0.027561030350625515,0.02824242040514946,15,50,53,0,,
2026-05-16T04:23:25.995570,clean,naive,{'bins': 15},2,0,4,ok,0,2,0.0005769841372966766,0.11797836422920227,0.11904000863432884,15,81,89,0,,
2026-05-16T04:23:26.144440,clean,naive,{'bins': 15},2,1,4,ok,2,4,0.0006620530039072037,0.14441444166004658,0.1455309083685279,15,74,85,0,,
2026-05-16T04:23:26.309188,clean,naive,{'bins': 15},2,2,4,ok,4,6,0.0006600301712751389,0.1599812274798751,0.16111786291003227,15,85,94,0,,
2026-05-16T04:23:26.468911,clean,naive,{'bins': 15},2,3,4,ok,6,8,0.000710134394466877,0.154928688891232,0.1561008207499981,15,81,93,0,,
2026-05-16T04:23:26.627719,clean,naive,{'bins': 15},2,4,4,ok,8,10,0.0007132785394787788,0.154157480224967,0.1554441461339593,15,85,95,0,,
2026-05-16T04:23:27.096388,clean,naive,{'bins': 15},3,0,4,ok,0,3,0.0008150795474648476,0.45970893278717995,0.4611251810565591,15,103,120,0,,
2026-05-16T04:23:27.387718,clean,naive,{'bins': 15},3,1,4,ok,3,6,0.001250728964805603,0.28431534953415394,0.2862400244921446,15,91,105,0,,
2026-05-16T04:23:27.681254,clean,naive,{'bins': 15},3,2,4,ok,6,9,0.0009609339758753777,0.2870222833007574,0.28858913481235504,15,80,93,0,,
2026-05-16T04:23:27.977110,clean,naive,{'bins': 15},3,3,4,ok,9,12,0.0009625274688005447,0.28982620779424906,0.29139336105436087,15,79,97,0,,
2026-05-16T04:23:28.340183,clean,naive,{'bins': 15},3,4,4,ok,12,15,0.0009177634492516518,0.3563281409442425,0.35785012878477573,15,82,100,0,,
2026-05-16T04:23:28.924204,clean,naive,{'bins': 15},4,0,4,ok,0,4,0.001112980768084526,0.5732142357155681,0.5750532504171133,15,107,126,0,,
2026-05-16T04:23:29.596437,clean,naive,{'bins': 15},4,1,4,ok,4,8,0.0010916106402873993,0.6634543696418405,0.6653118981048465,15,113,133,0,,
2026-05-16T04:23:30.188141,clean,naive,{'bins': 15},4,2,4,ok,8,12,0.0011194124817848206,0.5831888392567635,0.5850838981568813,15,102,125,0,,
2026-05-16T04:23:30.931661,clean,naive,{'bins': 15},4,3,4,ok,12,16,0.0014502033591270447,0.7337496550753713,0.7360211405903101,15,91,117,0,,
2026-05-16T04:23:31.536000,clean,naive,{'bins': 15},4,4,4,ok,16,20,0.0011290200054645538,0.596349885687232,0.5982075138017535,15,87,109,0,,
2026-05-16T04:23:32.223159,clean,naive,{'bins': 15},5,0,4,ok,0,5,0.0012362021952867508,0.6749334065243602,0.6771737551316619,15,87,109,0,,
2026-05-16T04:23:33.418947,clean,naive,{'bins': 15},5,1,4,ok,5,10,0.0013627596199512482,1.184473842382431,1.1868641218170524,15,139,169,0,,
2026-05-16T04:23:34.256962,clean,naive,{'bins': 15},5,2,4,ok,10,15,0.0013485634699463844,0.8272476652637124,0.8295791940763593,15,89,111,0,,
2026-05-16T04:23:35.214643,clean,naive,{'bins': 15},5,3,4,ok,15,20,0.0017323940992355347,0.9466627296060324,0.949518222361803,15,92,116,0,,
2026-05-16T04:23:36.407157,clean,naive,{'bins': 15},5,4,4,ok,20,25,0.0013649733737111092,1.1814732467755675,1.1838493794202805,15,103,133,0,,
2026-05-16T04:23:37.205845,clean,naive,{'bins': 15},6,0,4,ok,0,6,0.0014477483928203583,0.7862044349312782,0.7887882078066468,15,58,81,0,,
2026-05-16T04:23:38.803804,clean,naive,{'bins': 15},6,1,4,ok,6,12,0.0014985539019107819,1.5856560999527574,1.5882770419120789,15,112,148,0,,
2026-05-16T04:23:40.311374,clean,naive,{'bins': 15},6,2,4,ok,12,18,0.0018474897369742393,1.4936552811414003,1.4967863010242581,15,95,123,0,,
2026-05-16T04:23:41.954718,clean,naive,{'bins': 15},6,3,4,ok,18,24,0.0019827838987112045,1.6295831454917789,1.6328967781737447,15,100,131,0,,
2026-05-16T04:23:42.926316,clean,naive,{'bins': 15},6,4,4,ok,24,30,0.0018606241792440414,0.9586825920268893,0.9618356740102172,15,104,130,0,,
2026-05-16T04:23:44.463798,clean,naive,{'bins': 15},7,0,4,ok,0,7,0.0023003900423645973,1.5193403167650104,1.5239544613286853,15,97,126,0,,
2026-05-16T04:23:46.893596,clean,naive,{'bins': 15},7,1,4,ok,7,14,0.0021968353539705276,2.413890358991921,2.4175056274980307,15,115,154,0,,
2026-05-16T04:23:49.146356,clean,naive,{'bins': 15},7,2,4,ok,14,21,0.0020730430260300636,2.2370769400149584,2.240558698773384,15,96,130,0,,
2026-05-16T04:23:51.003256,clean,naive,{'bins': 15},7,3,4,ok,21,28,0.0020379070192575455,1.8424451434984803,1.8458570204675198,15,88,117,0,,
2026-05-16T04:23:52.901586,clean,naive,{'bins': 15},7,4,4,ok,28,35,0.0018900791183114052,1.8263226551935077,1.8855958208441734,15,128,160,0,,
2026-05-16T04:23:55.242739,clean,naive,{'bins': 15},8,0,4,ok,0,8,0.002030252479016781,2.322177960537374,2.3257822692394257,15,115,149,0,,
2026-05-16T04:23:57.780295,clean,naive,{'bins': 15},8,1,4,ok,8,16,0.0020006876438856125,2.5193944657221437,2.5229265093803406,15,116,154,0,,
2026-05-16T04:23:59.904781,clean,naive,{'bins': 15},8,2,4,ok,16,24,0.0022497940808534622,2.1086688367649913,2.112430389970541,15,78,111,0,,
2026-05-16T04:24:01.816903,clean,naive,{'bins': 15},8,3,4,ok,24,32,0.002077762968838215,1.8970516361296177,1.9005663972347975,15,84,113,0,,
2026-05-16T04:24:04.855760,clean,naive,{'bins': 15},8,4,4,ok,32,40,0.002124389633536339,3.021199634298682,3.0247752405703068,15,128,171,0,,
2026-05-16T04:24:07.774677,clean,naive,{'bins': 15},9,0,4,ok,0,9,0.002079836092889309,2.897386521100998,2.9011903135105968,15,123,166,0,,
2026-05-16T04:24:10.760251,clean,naive,{'bins': 15},9,1,4,ok,9,18,0.0022725481539964676,2.965975542552769,2.969938996247947,15,112,151,0,,
2026-05-16T04:24:14.001887,clean,naive,{'bins': 15},9,2,4,ok,18,27,0.0022159116342663765,3.2227621022611856,3.2265587924048305,15,109,151,0,,
2026-05-16T04:24:16.734388,clean,naive,{'bins': 15},9,3,4,ok,27,36,0.002512909471988678,2.713944592513144,2.718160590156913,15,100,138,0,,
2026-05-16T04:24:20.221664,clean,naive,{'bins': 15},9,4,4,ok,36,45,0.0025765998288989067,3.4672193974256516,3.4715494085103273,15,105,142,0,,
2026-05-16T04:24:23.226683,clean,naive,{'bins': 15},10,0,4,ok,0,10,0.002610502764582634,2.985497023910284,2.9898287998512387,15,44,69,0,,
2026-05-16T04:24:26.173658,clean,naive,{'bins': 15},10,1,4,ok,10,20,0.002851305529475212,2.922208667732775,2.9268761025741696,15,118,153,0,,
2026-05-16T04:24:29.567934,clean,naive,{'bins': 15},10,2,4,ok,20,30,0.0029728924855589867,3.3717880146577954,3.376490225084126,15,103,141,0,,
2026-05-16T04:24:32.231460,clean,naive,{'bins': 15},10,3,4,ok,30,40,0.0025990307331085205,2.643497952260077,2.6477794032543898,15,86,119,0,,
2026-05-16T04:24:36.742211,clean,naive,{'bins': 15},10,4,4,ok,40,50,0.0029736049473285675,4.49430825561285,4.499046504497528,15,32,62,0,,
2026-05-16T04:24:40.174845,clean,naive,{'bins': 15},11,0,4,ok,0,11,0.002669883891940117,3.4066577488556504,3.4111469900235534,15,124,170,0,,
2026-05-16T04:24:46.100061,clean,naive,{'bins': 15},11,1,4,ok,11,22,0.0030315937474370003,5.899968517944217,5.9048539232462645,15,133,185,0,,
2026-05-16T04:24:50.383800,clean,naive,{'bins': 15},11,2,4,ok,22,33,0.003096003085374832,4.259929476305842,4.26499230414629,15,115,160,0,,
2026-05-16T04:24:54.438352,clean,naive,{'bins': 15},11,3,4,ok,33,44,0.0027661947533488274,4.032182704657316,4.036722991615534,15,104,147,0,,
2026-05-16T04:24:57.661441,clean,naive,{'bins': 15},11,4,4,ok,44,55,0.002880459651350975,3.20229905936867,3.2070464650169015,15,80,117,0,,
2026-05-16T04:25:02.129238,clean,naive,{'bins': 15},12,0,4,ok,0,12,0.00313357450067997,4.444443457759917,4.4496307997033,15,63,92,0,,
2026-05-16T04:25:07.047638,clean,naive,{'bins': 15},12,1,4,ok,12,24,0.0030621811747550964,4.893758648075163,4.898849218152463,15,101,146,0,,
