timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-15T23:19:02.437263,clean,naive,{'bins': 10},1,0,4,ok,0,1,0.0003810673952102661,0.007612102665007114,0.008266824297606945,10,27,28,0,,
2026-05-15T23:19:02.448539,clean,naive,{'bins': 10},1,1,4,ok,1,2,0.00030894018709659576,0.009203844703733921,0.009749109856784344,10,28,30,0,,
2026-05-15T23:19:02.458484,clean,naive,{'bins': 10},1,2,4,ok,2,3,0.0002992125228047371,0.007994611747562885,0.0085190674290061,10,29,30,0,,
2026-05-15T23:19:02.471520,clean,naive,{'bins': 10},1,3,4,ok,3,4,0.00030032452195882797,0.011283505707979202,0.011813972145318985,10,22,26,0,,
2026-05-15T23:19:02.481259,clean,naive,{'bins': 10},1,4,4,ok,4,5,0.00029797013849020004,0.008091885596513748,0.008613095618784428,10,29,30,0,,
2026-05-15T23:19:02.524798,clean,naive,{'bins': 10},2,0,4,ok,0,2,0.0005041379481554031,0.03875929582864046,0.03961585648357868,10,43,48,0,,
2026-05-15T23:19:02.564655,clean,naive,{'bins': 10},2,1,4,ok,2,4,0.0005223918706178665,0.03717254288494587,0.038033973425626755,10,42,46,0,,
2026-05-15T23:19:02.611645,clean,naive,{'bins': 10},2,2,4,ok,4,6,0.0005249576643109322,0.044128390960395336,0.04500608146190643,10,47,53,0,,
2026-05-15T23:19:02.673484,clean,naive,{'bins': 10},2,3,4,ok,6,8,0.0005319193005561829,0.05900358036160469,0.05988852400332689,10,46,55,0,,
2026-05-15T23:19:02.723174,clean,naive,{'bins': 10},2,4,4,ok,8,10,0.0005321213975548744,0.046937402337789536,0.04782831761986017,10,46,52,0,,
2026-05-15T23:19:02.824095,clean,naive,{'bins': 10},3,0,4,ok,0,3,0.0007315762341022491,0.09550768602639437,0.09672080725431442,10,53,61,0,,
2026-05-15T23:19:02.958019,clean,naive,{'bins': 10},3,1,4,ok,3,6,0.0007442999631166458,0.1301723336800933,0.13138158712536097,10,61,71,0,,
