dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-50t-persist-s15,10000,288,23.44978570426487,0.3966632289509738,24.314919499999235,0.506771753508771,0.9190850280578142,85.8638468013468,0.12461819263424327,0.9169305196383661,464.5294054255279,0.9774384183701885
test-50t-persist-s15,10000,288,23.641287144702844,0.4107520561793073,24.314919499999235,0.506771753508771,0.7308199483198649,90.33833979328165,0.13179056385391577,0.8744372484417774,386.9477510059295,0.7927644604710389
