Method,train_real_mean,train_sim_mean,train_real_std,train_sim_std,train_rmse,train_mean_error,train_variance_error,train_coverage,train_acf_rmse,train_psd_rmse,test_real_mean,test_sim_mean,test_real_std,test_sim_std,test_rmse,test_mean_error,test_variance_error,test_coverage,test_acf_rmse,test_psd_rmse,test_rmse_diff,test_real_mean_diff,test_sim_mean_diff,test_real_std_diff,test_sim_std_diff,test_mean_error_diff,test_variance_error_diff,test_coverage_diff,test_acf_rmse_diff,test_psd_rmse_diff
SAX w24,23.44978570426487,24.24114377777683,0.3966632289509738,0.9222946778921938,1.1865447892267127,1.0680813056252358,0.3616657589489732,77.0482603815937,0.8083836976238163,574.5717666503101,23.641287144702844,24.24114377777683,0.4107520561793073,0.9222946778921938,1.0301688244678198,0.8782283754840291,0.3309820597450352,81.62952196382429,0.8232573156750508,534.8023529829981,-0.15637596475889293,0.19150144043797468,0.0,0.014088827228333545,0.0,-0.18985293014120674,-0.030683699203937986,4.5812615822305816,0.014873618051234438,-39.76941366731205
