timestamp,dataset,method,params,trace_count,repeat,tag_k,status,trace_indices_start,trace_indices_end,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies,error_type,error_msg
2026-05-16T06:03:59.985111,clean,naive,{'bins': 15},1,0,4,ok,0,1,0.00042486749589443207,0.021413499489426613,0.022159510292112827,15,42,45,0,,
2026-05-16T06:04:00.009742,clean,naive,{'bins': 15},1,1,4,ok,1,2,0.0003330456092953682,0.021520942449569702,0.022111170925199986,15,49,51,0,,
2026-05-16T06:04:00.032270,clean,naive,{'bins': 15},1,2,4,ok,2,3,0.0007426254451274872,0.01865499932318926,0.01999068818986416,15,54,55,0,,
2026-05-16T06:04:00.051612,clean,naive,{'bins': 15},1,3,4,ok,3,4,0.0005767727270722389,0.016121490858495235,0.01706092432141304,15,51,52,0,,
2026-05-16T06:04:00.084111,clean,naive,{'bins': 15},1,4,4,ok,4,5,0.0005562249571084976,0.02928174939006567,0.030194764025509357,15,50,53,0,,
2026-05-16T06:04:00.211532,clean,naive,{'bins': 15},2,0,4,ok,0,2,0.0006712200120091438,0.12006504368036985,0.12124801520258188,15,81,89,0,,
2026-05-16T06:04:00.360477,clean,naive,{'bins': 15},2,1,4,ok,2,4,0.000817716121673584,0.14431123528629541,0.14566468726843596,15,74,85,0,,
2026-05-16T06:04:00.527778,clean,naive,{'bins': 15},2,2,4,ok,4,6,0.0006464244797825813,0.1626701671630144,0.1637545246630907,15,85,94,0,,
2026-05-16T06:04:00.688633,clean,naive,{'bins': 15},2,3,4,ok,6,8,0.0006400728598237038,0.15613151714205742,0.15721561387181282,15,81,93,0,,
2026-05-16T06:04:00.848030,clean,naive,{'bins': 15},2,4,4,ok,8,10,0.0006521847099065781,0.15481246914714575,0.15590333845466375,15,85,95,0,,
2026-05-16T06:04:01.335073,clean,naive,{'bins': 15},3,0,4,ok,0,3,0.0007747747004032135,0.4780139494687319,0.47934088110923767,15,103,120,0,,
2026-05-16T06:04:01.632504,clean,naive,{'bins': 15},3,1,4,ok,3,6,0.0010520461946725845,0.29038357827812433,0.2921551959589124,15,91,105,0,,
2026-05-16T06:04:01.931040,clean,naive,{'bins': 15},3,2,4,ok,6,9,0.0009169522672891617,0.2923857783898711,0.29392368718981743,15,80,93,0,,
2026-05-16T06:04:02.235131,clean,naive,{'bins': 15},3,3,4,ok,9,12,0.0010363375768065453,0.297806310467422,0.2994824592024088,15,79,97,0,,
2026-05-16T06:04:02.610107,clean,naive,{'bins': 15},3,4,4,ok,12,15,0.0009906906634569168,0.3674295824021101,0.3690423211082816,15,82,100,0,,
2026-05-16T06:04:03.210224,clean,naive,{'bins': 15},4,0,4,ok,0,4,0.0012005949392914772,0.5889211315661669,0.590910748578608,15,107,126,0,,
2026-05-16T06:04:03.905785,clean,naive,{'bins': 15},4,1,4,ok,4,8,0.0011772112920880318,0.6863779723644257,0.6882792934775352,15,113,133,0,,
2026-05-16T06:04:04.456345,clean,naive,{'bins': 15},4,2,4,ok,8,12,0.0013757245615124702,0.5418885424733162,0.5440197354182601,15,102,125,0,,
2026-05-16T06:04:05.224420,clean,naive,{'bins': 15},4,3,4,ok,12,16,0.0011619329452514648,0.7585303150117397,0.7604805380105972,15,91,117,0,,
2026-05-16T06:04:05.844862,clean,naive,{'bins': 15},4,4,4,ok,16,20,0.0011152839288115501,0.6119428025558591,0.6137952022254467,15,87,109,0,,
