time_seconds;temperature
0;25.72000
300;26.08000
600;26.39000
900;26.48000
1200;26.51000
1500;26.39000
1800;26.37000
2100;26.42000
2400;26.46000
2700;26.37000
3000;26.37000
3300;26.42000
3600;26.48000
3900;26.42000
4200;26.32000
4500;26.42000
4800;26.32000
5100;26.46000
5400;26.37000
5700;26.32000
6000;26.28000
6300;26.32000
6600;26.21000
6900;26.28000
7200;26.26000
7500;26.21000
7800;26.19000
8100;26.23000
8400;26.26000
8700;26.17000
9000;26.14000
9300;26.19000
9600;26.19000
9900;26.17000
10200;26.26000
10500;26.10000
10800;26.19000
11100;26.10000
11400;26.14000
11700;25.82000
12000;25.93000
12300;26.08000
12600;25.98000
12900;26.08000
13200;26.03000
13500;26.03000
13800;26.10000
14100;26.08000
14400;26.14000
14700;26.03000
15000;25.98000
15300;26.08000
15600;25.96000
15900;25.98000
16200;26.03000
16500;25.93000
16800;25.91000
17100;25.98000
17400;25.84000
17700;25.91000
86400;26.76000
86700;26.87000
87000;26.83000
87300;26.64000
87600;26.69000
87900;26.73000
88200;26.78000
88500;26.69000
88800;26.62000
89100;26.57000
89400;26.57000
89700;26.55000
90000;26.48000
90300;26.39000
90600;26.51000
90900;26.23000
91200;26.35000
91500;26.42000
91800;26.37000
92100;26.42000
92400;26.32000
92700;26.19000
93000;26.28000
93300;26.23000
93600;26.19000
93900;26.17000
94200;26.14000
94500;26.14000
94800;26.21000
95100;26.08000
95400;26.17000
95700;26.08000
96000;26.17000
96300;26.08000
96600;25.98000
96900;25.91000
97200;25.89000
97500;25.93000
97800;26.08000
98100;25.84000
98400;25.93000
98700;25.93000
99000;26.00000
99300;25.77000
99600;25.74000
99900;25.77000
100200;25.72000
100500;25.60000
100800;25.70000
101100;25.60000
101400;25.65000
101700;25.60000
102000;25.53000
102300;25.67000
102600;25.56000
102900;25.53000
103200;25.70000
103500;25.67000
103800;25.53000
104100;25.53000
172800;26.21000
173100;26.23000
173400;26.26000
173700;26.30000
174000;26.23000
174300;26.14000
174600;26.08000
174900;26.28000
175200;25.98000
175500;25.98000
175800;25.93000
176100;26.00000
176400;25.91000
176700;25.91000
177000;26.08000
177300;25.89000
177600;25.89000
177900;25.86000
178200;25.86000
178500;25.84000
178800;25.79000
179100;25.91000
179400;25.72000
179700;25.70000
180000;25.67000
180300;25.56000
180600;25.72000
180900;25.65000
181200;25.70000
181500;25.63000
181800;25.65000
182100;25.70000
182400;25.56000
182700;25.74000
183000;25.63000
183300;25.56000
183600;25.63000
183900;25.60000
184200;25.51000
184500;25.63000
184800;25.44000
185100;25.60000
185400;25.46000
185700;25.46000
186000;25.30000
186300;25.37000
186600;25.21000
186900;25.32000
187200;25.39000
187500;25.30000
187800;25.35000
188100;24.27000
188400;23.70000
188700;23.48000
189000;23.41000
189300;23.41000
189600;23.38000
189900;23.38000
190200;23.43000
190500;23.43000
259200;24.72000
259500;24.91000
259800;24.79000
260100;24.77000
260400;24.88000
260700;24.61000
261000;24.70000
261300;24.75000
261600;24.79000
261900;24.66000
262200;24.75000
262500;24.77000
262800;24.75000
263100;24.66000
263400;24.66000
263700;24.66000
264000;24.61000
264300;24.56000
264600;24.77000
264900;24.63000
265200;24.63000
265500;24.66000
265800;24.77000
266100;24.75000
266400;24.66000
266700;24.79000
267000;24.61000
267300;24.70000
267600;24.63000
267900;24.63000
268200;24.56000
268500;24.56000
268800;24.54000
269100;24.56000
269400;24.66000
269700;24.54000
270000;24.54000
270300;24.66000
270600;24.61000
270900;24.61000
271200;24.47000
271500;24.56000
271800;24.54000
272100;24.56000
272400;24.54000
272700;24.61000
273000;24.61000
273300;24.47000
273600;24.50000
273900;24.59000
274200;24.47000
274500;24.63000
274800;24.54000
275100;24.47000
275400;24.59000
275700;24.38000
276000;24.68000
276300;24.54000
276600;24.56000
276900;24.45000
345600;25.18000
345900;25.16000
346200;25.28000
346500;25.30000
346800;25.18000
347100;25.18000
347400;25.11000
347700;25.21000
348000;25.28000
348300;25.21000
348600;25.07000
348900;25.11000
349200;25.09000
349500;25.18000
349800;25.18000
350100;25.14000
350400;25.16000
350700;25.07000
351000;25.21000
351300;25.16000
351600;25.21000
