timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-14T20:41:38.731030,clean,naive,{'bins': 15},1,0,2,0.0002300000051036477,0.01974309999786783,0.02079070000036154,15,31,38,0
2026-05-14T20:41:38.747031,clean,naive,{'bins': 15},1,1,2,0.00041059999784920365,0.013068100000964478,0.014495499999611638,15,31,38,0
2026-05-14T20:41:38.762306,clean,naive,{'bins': 15},1,2,2,0.00023830001009628177,0.01304109999909997,0.014001800009282306,15,31,38,0
2026-05-14T20:41:38.814761,clean,naive,{'bins': 15},2,0,2,0.00030679999326821417,0.04878709999320563,0.04998519999207929,15,30,44,0
2026-05-14T20:41:38.862031,clean,naive,{'bins': 15},2,1,2,0.00036419999378267676,0.043989600002532825,0.0451418000011472,15,30,44,0
2026-05-14T20:41:38.911319,clean,naive,{'bins': 15},2,2,2,0.0003581000055419281,0.045895600007497706,0.04722060001222417,15,30,44,0
2026-05-14T20:41:38.998606,clean,naive,{'bins': 15},3,0,2,0.00042499999108258635,0.08300690000760369,0.08436049999727402,15,42,63,0
2026-05-14T20:41:39.081918,clean,naive,{'bins': 15},3,1,2,0.00046409999777097255,0.07936889999837149,0.08072109999193344,15,42,63,0
2026-05-14T20:41:39.166112,clean,naive,{'bins': 15},3,2,2,0.0005006999999750406,0.0799888000037754,0.0815087999944808,15,42,63,0
2026-05-14T20:41:39.260535,clean,naive,{'bins': 15},4,0,2,0.0005661000031977892,0.08969030001026113,0.09125520000816323,15,22,40,0
2026-05-14T20:41:39.349210,clean,naive,{'bins': 15},4,1,2,0.0005616999987978488,0.08454630000051111,0.08597220000228845,15,22,40,0
2026-05-14T20:41:39.436887,clean,naive,{'bins': 15},4,2,2,0.00057409999135416,0.08352220000233501,0.08496680000098422,15,22,40,0
2026-05-14T20:41:39.581606,clean,naive,{'bins': 15},5,0,2,0.0006582000060006976,0.1391460000013467,0.14082310000958387,15,16,31,0
2026-05-14T20:41:39.720394,clean,naive,{'bins': 15},5,1,2,0.000684200000250712,0.13360300000931602,0.13528080000833143,15,16,31,0
2026-05-14T20:41:39.857594,clean,naive,{'bins': 15},5,2,2,0.000679899996612221,0.13202060000912752,0.1337035000033211,15,16,31,0
2026-05-14T20:41:40.065406,clean,naive,{'bins': 15},6,0,2,0.0007327999919652939,0.20145269999920856,0.20316649999585934,15,26,46,0
2026-05-14T20:41:40.265867,clean,naive,{'bins': 15},6,1,2,0.0007849999965401366,0.19443970000429545,0.19620279999799095,15,26,46,0
2026-05-14T20:41:40.469299,clean,naive,{'bins': 15},6,2,2,0.0008025999995879829,0.19736320000083651,0.19916079999529757,15,26,46,0
2026-05-14T20:41:40.756255,clean,naive,{'bins': 15},7,0,2,0.000860799991642125,0.2797440999856917,0.2816342999867629,15,28,52,0
2026-05-14T20:41:41.039401,clean,naive,{'bins': 15},7,1,2,0.0010207000013906509,0.27620960000786,0.27836570001090877,15,28,52,0
2026-05-14T20:41:41.317519,clean,naive,{'bins': 15},7,2,2,0.0009081000025616959,0.27143409999553114,0.27339370000117924,15,28,52,0
2026-05-14T20:41:41.638699,clean,naive,{'bins': 15},8,0,2,0.0009790000040084124,0.3133065000001807,0.31541110000398476,15,23,44,0
2026-05-14T20:41:41.953718,clean,naive,{'bins': 15},8,1,2,0.0010445999942021444,0.3074401000048965,0.30960229999618605,15,23,44,0
2026-05-14T20:41:42.273986,clean,naive,{'bins': 15},8,2,2,0.0010964999964926392,0.3125300999963656,0.3147869999957038,15,23,44,0
