time_seconds;temperature
0;19.73000
300;19.61000
600;19.78000
900;19.89000
1200;19.61000
1500;19.75000
1800;19.68000
2100;18.53000
2400;19.75000
2700;19.75000
3000;19.73000
3300;19.71000
3600;19.78000
3900;19.68000
4200;19.85000
4500;19.61000
4800;19.73000
5100;19.73000
5400;19.71000
5700;19.66000
6000;19.71000
6300;19.82000
6600;19.73000
6900;19.75000
7200;19.78000
7500;19.82000
7800;19.80000
8100;19.75000
8400;19.75000
8700;19.73000
9000;19.71000
9300;19.61000
9600;19.82000
9900;19.78000
10200;19.59000
10500;19.47000
10800;19.68000
11100;19.78000
11400;19.78000
11700;19.66000
12000;19.71000
12300;19.71000
12600;19.71000
12900;19.55000
13200;19.80000
13500;19.73000
13800;19.68000
14100;19.52000
14400;19.78000
14700;19.68000
15000;19.75000
15300;19.71000
15600;19.73000
15900;19.73000
16200;19.87000
16500;20.10000
16800;20.51000
17100;20.19000
17400;20.41000
17700;21.16000
18000;21.28000
18300;21.39000
18600;21.37000
18900;21.44000
19200;21.32000
19500;21.42000
19800;21.56000
20100;21.87000
20400;21.85000
20700;22.58000
21000;22.80000
21300;22.82000
21600;22.94000
21900;22.97000
22200;23.02000
22500;23.04000
22800;23.06000
23100;23.06000
23400;23.20000
23700;23.20000
24000;23.18000
24300;23.23000
24600;23.25000
24900;23.52000
25200;23.29000
25500;23.32000
25800;23.32000
26100;23.45000
26400;23.38000
26700;23.36000
27000;23.48000
27300;23.45000
27600;23.38000
27900;23.52000
28200;23.48000
28500;23.52000
28800;22.94000
29100;22.31000
29400;22.51000
29700;22.54000
30000;21.97000
30300;23.16000
30600;22.92000
30900;23.63000
31200;23.57000
31500;23.52000
31800;23.66000
32100;23.57000
32400;23.68000
32700;23.59000
33000;23.68000
33300;23.73000
33600;23.52000
33900;23.54000
34200;23.66000
34500;23.66000
34800;23.57000
35100;23.84000
35400;23.61000
35700;23.66000
36000;23.52000
36300;23.70000
36600;23.57000
36900;23.70000
37200;23.75000
37500;23.54000
37800;23.54000
38100;23.29000
38400;23.61000
38700;23.73000
39000;23.36000
39300;22.70000
39600;22.63000
39900;22.63000
40200;22.58000
40500;23.82000
40800;23.80000
41100;23.94000
41400;23.80000
41700;23.80000
42000;23.73000
42300;23.02000
42600;23.63000
42900;23.70000
43200;23.09000
43500;23.29000
43800;23.54000
44100;23.66000
44400;23.70000
44700;23.73000
45000;23.75000
45300;23.73000
45600;23.68000
45900;23.73000
46200;23.66000
46500;23.54000
46800;23.54000
47100;23.52000
47400;23.48000
47700;23.50000
48000;23.50000
48300;23.43000
48600;23.43000
48900;23.41000
49200;23.38000
49500;23.32000
49800;23.38000
50100;23.38000
50400;23.36000
50700;23.27000
51000;23.29000
51300;23.27000
51600;23.18000
51900;23.25000
52200;23.18000
52500;21.97000
52800;21.37000
53100;21.23000
53400;20.94000
53700;21.19000
54000;21.00000
54300;20.85000
54600;20.91000
54900;20.94000
55200;20.85000
55500;20.80000
55800;20.73000
56100;20.80000
56400;20.87000
56700;20.78000
57000;20.76000
57300;20.78000
57600;20.73000
57900;20.71000
58200;20.78000
58500;20.66000
58800;20.63000
59100;20.66000
59400;20.66000
59700;20.66000
60000;20.58000
60300;20.66000
60600;20.56000
60900;20.63000
61200;20.61000
61500;20.39000
61800;20.56000
62100;20.56000
62400;20.51000
62700;20.51000
63000;20.54000
63300;20.44000
63600;20.49000
63900;20.44000
64200;20.27000
64500;20.34000
64800;20.29000
65100;20.49000
65400;20.39000
65700;20.36000
66000;20.44000
66300;20.39000
66600;20.54000
66900;20.41000
67200;20.29000
67500;20.29000
67800;20.44000
68100;20.44000
68400;20.22000
68700;20.36000
69000;20.34000
69300;20.29000
69600;20.36000
69900;20.34000
70200;20.32000
70500;20.41000
70800;20.27000
71100;20.22000
71400;20.34000
71700;20.32000
72000;20.17000
72300;20.22000
72600;20.15000
72900;20.12000
73200;20.32000
73500;20.15000
73800;20.19000
74100;20.22000
74400;20.19000
74700;20.29000
75000;20.22000
75300;20.19000
75600;20.05000
75900;20.12000
76200;20.10000
76500;20.27000
76800;20.19000
77100;20.10000
77400;20.29000
77700;20.05000
78000;20.08000
78300;20.19000
78600;20.10000
78900;20.08000
79200;20.10000
79500;20.17000
79800;20.15000
80100;20.10000
80400;20.08000
80700;20.08000
81000;20.15000
81300;20.12000
81600;20.03000
81900;20.05000
82200;20.10000
82500;20.10000
82800;20.05000
83100;19.89000
83400;20.03000
83700;20.01000
84000;20.01000
84300;20.10000
84600;20.05000
84900;20.08000
85200;20.01000
85500;19.91000
85800;20.08000
86100;19.98000
86400;19.98000
86700;19.94000
87000;19.98000
87300;20.03000
87600;19.94000
87900;20.08000
88200;20.68000
88500;19.94000
88800;19.89000
89100;20.05000
89400;20.08000
89700;19.98000
90000;19.89000
90300;19.87000
90600;19.94000
90900;20.08000
91200;19.85000
91500;19.85000
91800;19.94000
92100;19.96000
92400;20.01000
92700;19.91000
93000;19.91000
93300;19.87000
93600;19.91000
93900;20.03000
94200;19.82000
94500;19.94000
94800;19.96000
95100;19.89000
95400;19.98000
95700;19.82000
96000;19.78000
96300;19.85000
96600;19.94000
96900;19.80000
97200;19.85000
97500;19.89000
97800;19.91000
98100;19.75000
98400;19.75000
98700;19.75000
99000;19.80000
99300;19.85000
99600;19.89000
99900;19.71000
100200;19.94000
100500;19.94000
100800;19.78000
101100;19.87000
101400;19.87000
101700;19.85000
102000;19.98000
102300;19.87000
102600;19.80000
102900;20.22000
103200;20.68000
103500;20.73000
103800;20.71000
104100;21.07000
104400;21.12000
104700;21.51000
105000;21.51000
105300;21.59000
105600;21.39000
105900;21.23000
106200;21.25000
106500;21.51000
106800;21.51000
107100;21.47000
107400;21.44000
107700;21.42000
108000;21.12000
108300;20.94000
108600;20.96000
108900;21.12000
109200;21.25000
109500;21.19000
109800;21.21000
110100;21.35000
110400;21.44000
110700;21.56000
111000;21.83000
111300;22.40000
111600;23.04000
111900;23.09000
112200;22.94000
112500;21.78000
112800;21.56000
113100;21.78000
113400;21.99000
113700;22.78000
114000;22.87000
114300;22.94000
114600;22.92000
114900;22.90000
115200;22.70000
115500;23.06000
115800;23.20000
116100;23.11000
116400;23.34000
116700;23.27000
117000;23.27000
117300;23.41000
117600;22.38000
117900;21.95000
118200;22.78000
118500;23.29000
118800;23.18000
119100;23.16000
119400;23.38000
119700;23.25000
120000;23.18000
120300;22.73000
120600;22.73000
120900;23.48000
121200;23.54000
121500;23.38000
121800;23.52000
122100;23.70000
122400;23.70000
122700;23.63000
123000;23.91000
123300;23.75000
123600;23.70000
123900;23.77000
124200;23.80000
124500;23.80000
124800;23.96000
125100;23.77000
125400;24.01000
125700;23.29000
126000;22.40000
126300;22.19000
126600;22.17000
126900;22.08000
127200;23.70000
127500;23.96000
127800;24.10000
128100;24.03000
128400;23.87000
128700;24.15000
129000;24.13000
129300;23.82000
129600;23.75000
129900;23.73000
130200;24.06000
130500;23.84000
130800;23.59000
131100;23.68000
131400;23.94000
131700;23.61000
132000;23.41000
132300;23.89000
132600;23.87000
