time_seconds;temperature
0;23.98000
300;24.01000
600;24.06000
900;23.94000
1200;24.10000
1500;23.91000
1800;24.03000
2100;23.89000
2400;23.80000
2700;23.91000
3000;23.89000
3300;23.80000
3600;23.91000
3900;23.89000
4200;23.80000
4500;23.94000
4800;23.80000
5100;23.73000
5400;23.84000
5700;23.91000
6000;23.87000
6300;23.94000
6600;23.84000
6900;23.82000
7200;23.77000
7500;23.77000
7800;23.82000
8100;23.73000
8400;23.77000
8700;23.96000
9000;23.84000
9300;23.73000
9600;23.77000
9900;23.84000
10200;23.75000
10500;23.77000
10800;23.94000
11100;23.73000
11400;23.80000
11700;23.73000
12000;23.73000
12300;23.77000
12600;23.77000
12900;23.89000
13200;23.87000
13500;23.77000
13800;23.75000
14100;23.80000
14400;23.87000
14700;23.87000
15000;23.75000
15300;23.91000
15600;23.77000
15900;23.80000
16200;23.70000
16500;23.80000
16800;23.84000
17100;23.75000
17400;23.77000
17700;23.77000
18000;23.80000
18300;23.91000
18600;23.91000
18900;23.89000
19200;23.96000
19500;23.80000
19800;23.80000
20100;23.63000
20400;23.87000
20700;23.82000
21000;23.84000
21300;23.66000
21600;23.84000
21900;23.84000
22200;23.84000
22500;23.87000
22800;23.84000
23100;23.91000
23400;23.91000
23700;24.01000
24000;24.03000
24300;24.13000
24600;24.06000
24900;24.15000
25200;24.22000
25500;24.22000
25800;24.38000
26100;24.20000
26400;24.22000
26700;24.43000
27000;24.24000
27300;24.41000
27600;24.29000
27900;24.34000
28200;24.32000
28500;24.34000
28800;24.24000
29100;24.34000
29400;24.47000
29700;24.41000
30000;24.20000
30300;24.47000
30600;24.29000
30900;24.38000
31200;24.84000
31500;25.00000
31800;25.11000
32100;26.17000
32400;26.39000
32700;26.17000
33000;26.32000
33300;26.35000
33600;26.60000
33900;26.21000
34200;26.12000
34500;25.89000
34800;26.08000
35100;25.93000
35400;25.98000
35700;25.96000
36000;25.84000
36300;25.82000
36600;25.96000
36900;26.14000
37200;25.35000
37500;24.77000
37800;24.70000
38100;24.70000
38400;24.70000
38700;24.68000
39000;24.66000
39300;24.56000
39600;24.54000
39900;24.56000
40200;24.66000
40500;24.77000
40800;24.56000
41100;24.56000
41400;24.68000
41700;24.68000
42000;24.68000
42300;24.56000
42600;24.56000
42900;24.70000
43200;24.66000
43500;24.59000
43800;24.72000
44100;24.54000
44400;24.66000
44700;24.66000
45000;24.59000
45300;25.79000
45600;26.28000
45900;26.12000
46200;26.12000
46500;26.03000
46800;26.10000
47100;26.10000
47400;26.14000
47700;26.12000
48000;25.98000
48300;26.10000
48600;26.05000
48900;26.03000
49200;26.17000
49500;25.96000
49800;25.89000
50100;26.00000
50400;25.84000
50700;25.86000
51000;25.82000
51300;25.84000
51600;25.82000
51900;25.72000
52200;25.84000
52500;25.74000
52800;25.79000
53100;25.84000
53400;25.77000
53700;25.89000
54000;26.03000
54300;25.93000
54600;26.03000
54900;25.98000
55200;25.98000
55500;26.00000
55800;26.00000
56100;26.10000
56400;25.30000
56700;26.10000
57000;26.00000
57300;26.14000
57600;25.98000
57900;26.19000
58200;26.14000
58500;25.98000
58800;26.14000
59100;26.21000
59400;26.03000
59700;26.08000
60000;26.12000
60300;26.10000
60600;26.26000
60900;26.26000
61200;26.10000
61500;26.10000
61800;26.14000
62100;26.00000
62400;25.93000
62700;26.00000
63000;26.00000
63300;24.61000
63600;23.98000
63900;23.77000
64200;23.73000
64500;23.63000
64800;23.75000
65100;23.54000
65400;23.66000
65700;23.61000
66000;23.48000
66300;23.57000
66600;23.57000
66900;23.54000
67200;23.66000
67500;23.59000
67800;23.57000
68100;23.57000
68400;23.48000
68700;23.52000
69000;23.48000
69300;23.38000
69600;23.43000
69900;23.54000
70200;23.57000
70500;25.04000
70800;24.66000
71100;25.32000
