time_seconds;temperature
0;22.38000
300;22.54000
600;22.38000
900;22.61000
1200;22.51000
1500;22.35000
1800;22.42000
2100;22.44000
2400;22.38000
2700;22.35000
3000;22.40000
3300;22.33000
3600;22.47000
3900;22.44000
4200;22.33000
4500;22.40000
4800;22.35000
5100;22.40000
5400;22.47000
5700;22.42000
6000;22.47000
6300;22.42000
6600;22.33000
6900;22.33000
7200;22.42000
7500;22.35000
7800;22.40000
8100;22.29000
8400;22.49000
8700;22.26000
9000;22.35000
9300;22.31000
9600;22.19000
9900;22.26000
10200;22.33000
10500;22.40000
10800;22.38000
11100;22.35000
11400;22.38000
11700;22.22000
12000;22.24000
12300;22.26000
12600;22.19000
12900;22.31000
13200;22.40000
13500;22.19000
13800;22.42000
14100;22.33000
14400;22.26000
14700;22.33000
15000;22.35000
15300;22.29000
15600;22.26000
15900;22.19000
16200;22.33000
16500;22.24000
16800;22.24000
17100;22.13000
17400;22.26000
17700;22.19000
18000;22.19000
18300;22.19000
18600;22.17000
18900;22.13000
19200;22.19000
19500;22.10000
19800;22.17000
20100;22.31000
20400;22.22000
20700;22.22000
21000;22.19000
21300;22.31000
21600;22.17000
21900;22.19000
22200;22.15000
22500;22.19000
22800;22.19000
23100;22.29000
23400;22.22000
23700;22.06000
24000;22.06000
24300;22.19000
24600;22.17000
24900;22.17000
25200;22.06000
25500;22.24000
25800;22.22000
26100;22.24000
26400;22.22000
26700;22.22000
27000;22.17000
27300;22.08000
27600;22.17000
27900;22.19000
28200;22.31000
28500;22.15000
28800;22.26000
29100;22.13000
29400;22.29000
29700;22.08000
30000;22.06000
30300;22.22000
30600;22.26000
30900;22.13000
31200;22.19000
31500;22.17000
31800;22.24000
32100;22.15000
32400;22.22000
32700;22.24000
33000;22.17000
33300;22.22000
33600;22.22000
33900;22.26000
34200;22.24000
34500;22.31000
34800;22.26000
35100;22.22000
35400;22.19000
35700;22.29000
36000;22.22000
36300;22.17000
36600;22.29000
36900;22.29000
37200;22.19000
37500;22.22000
37800;22.33000
38100;22.31000
38400;22.35000
38700;22.33000
39000;22.24000
39300;22.29000
39600;22.29000
39900;22.33000
40200;22.31000
40500;22.29000
40800;22.26000
41100;22.33000
41400;22.31000
41700;22.40000
42000;22.40000
42300;22.42000
42600;22.54000
42900;22.42000
43200;22.31000
43500;22.47000
43800;22.54000
44100;22.40000
44400;22.38000
44700;22.40000
45000;22.58000
45300;22.44000
45600;22.35000
45900;22.63000
46200;22.40000
46500;22.44000
46800;22.40000
47100;22.51000
47400;22.47000
47700;22.49000
48000;22.49000
48300;22.47000
48600;22.42000
48900;22.44000
49200;22.56000
49500;22.44000
49800;22.40000
50100;22.47000
50400;22.44000
50700;22.42000
51000;22.42000
51300;22.33000
51600;22.49000
51900;22.44000
52200;22.44000
52500;22.56000
52800;22.44000
53100;22.49000
53400;22.40000
53700;22.54000
54000;22.54000
54300;22.47000
54600;22.49000
54900;22.17000
55200;22.51000
55500;22.47000
55800;22.49000
56100;22.61000
56400;22.70000
56700;22.58000
57000;22.58000
57300;22.56000
57600;22.06000
57900;22.51000
58200;22.49000
58500;22.54000
58800;22.47000
59100;22.44000
59400;22.44000
59700;22.44000
60000;22.56000
60300;22.44000
60600;22.47000
60900;22.54000
61200;22.49000
61500;22.54000
61800;22.51000
62100;22.44000
62400;22.33000
62700;22.35000
63000;22.38000
63300;22.44000
63600;22.44000
63900;22.35000
64200;22.35000
64500;22.35000
64800;22.47000
65100;22.40000
65400;22.42000
65700;22.44000
66000;22.33000
66300;22.54000
66600;22.40000
66900;22.26000
67200;22.38000
67500;22.51000
67800;22.35000
68100;22.38000
68400;22.42000
68700;22.54000
69000;22.47000
69300;22.26000
69600;22.42000
69900;22.31000
70200;22.47000
