time_seconds;temperature
0;23.50000
300;23.57000
600;23.43000
900;23.45000
1200;23.38000
1500;23.34000
1800;23.41000
2100;23.43000
2400;23.45000
2700;23.45000
3000;23.38000
3300;23.29000
3600;23.23000
3900;23.36000
4200;23.41000
4500;23.25000
4800;23.38000
5100;23.29000
5400;23.43000
5700;23.38000
6000;23.34000
6300;23.27000
6600;23.25000
6900;23.20000
7200;23.41000
7500;23.29000
7800;23.27000
8100;23.29000
8400;23.29000
8700;23.29000
9000;23.32000
9300;23.25000
9600;23.27000
9900;23.20000
10200;23.16000
10500;23.20000
10800;23.29000
11100;23.18000
11400;23.16000
11700;23.16000
12000;23.25000
12300;23.25000
12600;23.16000
12900;23.06000
13200;23.06000
13500;23.18000
13800;23.02000
14100;23.04000
14400;23.16000
14700;23.11000
15000;23.06000
15300;23.02000
15600;22.99000
15900;22.99000
16200;23.14000
16500;22.87000
16800;22.99000
17100;22.94000
17400;22.94000
17700;22.92000
18000;23.04000
18300;22.94000
18600;22.85000
18900;22.99000
19200;22.87000
19500;22.87000
19800;22.99000
20100;22.90000
20400;22.82000
20700;22.78000
21000;22.97000
21300;23.02000
21600;23.04000
21900;22.97000
22200;22.92000
22500;22.99000
22800;22.99000
23100;22.97000
23400;23.04000
23700;22.92000
24000;23.04000
24300;23.04000
24600;23.04000
24900;22.99000
25200;22.99000
25500;23.04000
25800;22.90000
26100;22.92000
26400;23.11000
26700;22.97000
27000;23.09000
27300;22.90000
27600;23.06000
27900;23.04000
28200;23.04000
28500;22.99000
28800;23.09000
29100;23.09000
29400;23.09000
29700;23.09000
30000;22.99000
30300;22.97000
30600;22.90000
30900;23.02000
31200;23.04000
31500;22.99000
31800;23.09000
32100;22.99000
32400;22.94000
32700;23.14000
33000;23.14000
33300;23.06000
33600;23.16000
33900;23.20000
34200;23.09000
34500;23.09000
34800;23.06000
35100;23.16000
35400;23.16000
35700;23.11000
36000;22.99000
36300;23.16000
36600;23.04000
36900;22.99000
37200;22.97000
37500;23.02000
37800;22.99000
38100;23.04000
38400;23.23000
38700;23.18000
39000;23.16000
39300;23.06000
39600;23.20000
39900;23.16000
40200;23.06000
40500;23.14000
40800;23.06000
41100;23.11000
41400;23.20000
41700;23.14000
42000;23.14000
42300;23.14000
42600;23.16000
42900;23.25000
43200;23.27000
43500;23.27000
43800;23.20000
44100;23.23000
44400;22.68000
44700;23.14000
45000;23.27000
45300;23.29000
45600;23.41000
45900;23.41000
46200;23.32000
46500;23.34000
46800;23.41000
47100;23.38000
47400;23.41000
47700;23.45000
48000;23.57000
48300;23.61000
48600;23.59000
48900;23.59000
49200;23.50000
49500;23.57000
49800;23.54000
50100;23.41000
50400;23.54000
50700;23.68000
51000;23.70000
51300;23.63000
51600;23.63000
51900;23.75000
52200;23.63000
52500;23.73000
52800;23.80000
53100;23.70000
53400;23.89000
53700;23.82000
54000;23.77000
54300;23.66000
54600;23.77000
54900;23.73000
55200;23.77000
55500;23.84000
55800;23.82000
56100;23.84000
56400;23.84000
56700;23.94000
57000;23.84000
57300;23.96000
57600;23.96000
57900;23.94000
58200;23.75000
58500;23.89000
58800;23.61000
59100;23.63000
59400;23.66000
59700;23.84000
60000;23.63000
60300;23.59000
60600;23.59000
60900;23.63000
61200;23.73000
61500;23.57000
61800;23.61000
62100;23.66000
62400;23.75000
62700;23.38000
63000;23.59000
63300;23.61000
63600;23.63000
63900;23.70000
64200;23.41000
64500;23.59000
64800;23.68000
65100;23.54000
65400;23.41000
65700;23.50000
66000;23.70000
66300;23.36000
66600;23.68000
66900;23.59000
67200;23.70000
67500;23.41000
67800;23.48000
68100;23.45000
68400;23.43000
68700;23.57000
69000;23.57000
69300;23.59000
69600;23.38000
69900;23.45000
70200;23.45000
70500;23.54000
70800;23.52000
71100;23.45000
71400;23.54000
71700;23.45000
72000;23.48000
72300;23.48000
72600;23.38000
72900;23.50000
73200;23.48000
73500;23.36000
73800;23.54000
74100;23.34000
74400;23.45000
74700;23.36000
75000;23.52000
75300;23.38000
75600;23.54000
75900;23.70000
76200;23.84000
76500;23.84000
76800;23.84000
77100;23.96000
77400;23.94000
77700;23.82000
78000;24.01000
78300;23.84000
78600;23.91000
78900;23.87000
79200;23.96000
79500;23.96000
79800;23.89000
80100;23.96000
80400;23.96000
80700;23.94000
81000;23.91000
81300;24.03000
81600;24.03000
81900;23.91000
82200;23.91000
82500;24.03000
82800;23.89000
83100;24.03000
83400;23.87000
83700;23.94000
84000;23.94000
84300;23.98000
84600;23.89000
84900;23.91000
85200;23.91000
85500;23.89000
85800;23.91000
86100;23.96000
