time_seconds;temperature
0;23.45000
300;23.41000
600;23.43000
900;23.38000
1200;23.34000
1500;23.36000
1800;23.38000
2100;23.27000
2400;23.36000
2700;23.43000
3000;23.50000
3300;23.50000
3600;23.59000
3900;23.57000
4200;23.63000
4500;23.57000
4800;23.48000
5100;23.54000
5400;23.59000
5700;23.52000
6000;23.45000
6300;23.52000
6600;23.54000
6900;23.41000
7200;23.41000
7500;23.41000
7800;23.38000
8100;23.45000
8400;23.41000
8700;23.41000
9000;23.43000
9300;23.50000
9600;23.29000
9900;23.27000
10200;23.38000
10500;23.41000
10800;23.41000
11100;23.41000
11400;23.38000
11700;23.38000
12000;23.48000
12300;23.45000
12600;23.38000
12900;23.38000
13200;23.32000
13500;23.36000
13800;23.52000
14100;23.34000
14400;23.38000
14700;23.27000
15000;23.25000
15300;23.29000
15600;23.32000
15900;23.34000
16200;23.73000
16500;23.23000
16800;23.27000
17100;23.25000
17400;23.29000
17700;23.23000
18000;23.48000
18300;23.45000
18600;23.38000
18900;23.48000
19200;23.41000
19500;23.36000
19800;23.41000
20100;23.63000
20400;23.48000
20700;23.32000
21000;23.32000
21300;23.36000
21600;23.23000
21900;23.36000
22200;23.20000
22500;23.18000
22800;23.18000
23100;23.29000
23400;23.20000
23700;23.06000
24000;23.09000
24300;23.06000
24600;23.14000
24900;23.02000
25200;22.99000
25500;23.06000
25800;23.16000
26100;23.14000
26400;23.14000
26700;23.02000
27000;23.06000
27300;23.16000
27600;23.09000
27900;22.99000
28200;22.94000
28500;22.99000
28800;22.92000
29100;23.04000
29400;23.32000
29700;23.41000
30000;23.27000
30300;23.41000
30600;23.57000
30900;23.36000
31200;23.38000
31500;23.45000
31800;23.48000
32100;23.63000
32400;23.61000
32700;23.34000
33000;23.45000
33300;23.48000
33600;23.57000
33900;23.63000
34200;23.52000
34500;23.43000
34800;23.59000
35100;23.77000
35400;23.75000
35700;23.91000
36000;23.80000
36300;23.87000
36600;23.68000
36900;23.82000
37200;23.82000
37500;23.84000
37800;23.91000
38100;23.77000
38400;23.77000
38700;23.80000
39000;23.84000
39300;23.73000
39600;23.80000
39900;23.84000
40200;23.80000
40500;24.32000
40800;24.15000
41100;24.32000
41400;24.20000
41700;24.36000
42000;24.34000
42300;24.41000
42600;24.36000
42900;24.32000
43200;24.32000
43500;24.36000
43800;24.41000
44100;23.82000
44400;24.03000
44700;24.06000
45000;24.27000
45300;24.59000
45600;24.59000
45900;24.59000
46200;24.63000
46500;24.59000
46800;24.66000
47100;24.61000
47400;24.54000
47700;24.61000
48000;24.56000
48300;24.70000
48600;24.77000
48900;24.75000
49200;24.81000
49500;24.91000
49800;24.81000
50100;24.81000
50400;24.81000
50700;24.93000
51000;24.93000
51300;24.86000
51600;24.95000
51900;25.04000
52200;25.04000
52500;25.14000
52800;25.18000
53100;25.23000
53400;25.28000
53700;25.25000
54000;25.23000
54300;25.21000
54600;25.32000
54900;25.32000
55200;25.28000
55500;25.35000
55800;25.39000
56100;25.37000
56400;25.37000
56700;25.23000
57000;25.35000
57300;25.42000
57600;24.81000
57900;24.34000
58200;24.27000
58500;24.17000
58800;24.20000
59100;24.22000
59400;24.32000
59700;24.10000
60000;24.29000
60300;24.10000
60600;24.08000
60900;24.10000
61200;24.03000
61500;23.87000
61800;23.94000
62100;24.08000
62400;23.87000
62700;23.77000
63000;23.77000
63300;23.96000
63600;23.75000
63900;24.01000
64200;23.77000
64500;23.87000
64800;23.66000
65100;24.15000
65400;23.77000
65700;23.89000
66000;23.75000
66300;23.96000
66600;23.96000
66900;23.77000
67200;23.80000
67500;23.70000
67800;23.61000
68100;23.50000
68400;23.27000
68700;23.54000
69000;23.50000
69300;23.48000
69600;23.27000
69900;23.36000
70200;23.41000
70500;24.54000
70800;24.32000
71100;24.24000
71400;24.17000
71700;23.98000
72000;23.89000
72300;23.89000
72600;24.43000
72900;24.77000
73200;25.00000
73500;25.07000
73800;25.04000
74100;24.84000
74400;25.02000
74700;25.09000
75000;25.21000
75300;24.70000
75600;24.88000
75900;25.00000
76200;25.18000
76500;25.21000
76800;25.30000
77100;25.30000
77400;25.14000
77700;25.46000
78000;25.32000
78300;25.18000
78600;25.18000
78900;25.07000
79200;24.81000
79500;24.79000
79800;24.97000
80100;25.14000
80400;25.14000
80700;25.21000
81000;25.25000
81300;25.44000
81600;25.28000
81900;25.25000
82200;25.21000
82500;25.30000
82800;25.30000
83100;25.39000
83400;25.37000
83700;25.35000
84000;25.39000
84300;25.32000
84600;25.44000
84900;25.44000
85200;25.42000
85500;25.51000
85800;25.44000
86100;25.49000
