time_seconds;temperature
0;23.84000
300;23.73000
600;23.84000
900;23.80000
1200;23.73000
1500;23.98000
1800;23.75000
2100;23.61000
2400;23.54000
2700;23.52000
3000;23.52000
3300;23.63000
3600;23.82000
3900;23.68000
4200;23.75000
4500;23.63000
4800;23.77000
5100;23.75000
5400;23.66000
5700;23.68000
6000;23.68000
6300;23.59000
6600;23.63000
6900;23.73000
7200;23.66000
7500;23.57000
7800;23.54000
8100;23.61000
8400;23.52000
8700;23.66000
9000;23.43000
9300;23.45000
9600;23.61000
9900;23.52000
10200;23.54000
10500;23.45000
10800;23.54000
11100;23.54000
11400;23.45000
11700;23.50000
12000;23.61000
12300;23.43000
12600;23.52000
12900;23.41000
13200;23.45000
13500;23.32000
13800;23.38000
14100;23.38000
14400;23.50000
14700;23.29000
15000;23.48000
15300;23.43000
15600;23.50000
15900;23.41000
16200;23.43000
16500;23.36000
16800;23.36000
17100;23.38000
17400;23.36000
17700;23.38000
18000;23.63000
18300;23.66000
18600;23.48000
18900;23.48000
19200;23.50000
19500;23.52000
19800;23.50000
20100;23.50000
20400;23.43000
20700;23.43000
21000;23.45000
21300;23.36000
21600;23.11000
21900;23.14000
22200;23.14000
22500;23.16000
22800;23.04000
23100;22.99000
23400;23.04000
23700;22.87000
24000;22.97000
24300;23.14000
24600;22.97000
24900;23.04000
25200;22.90000
25500;22.92000
25800;22.94000
26100;22.80000
26400;22.85000
26700;22.82000
27000;22.82000
27300;22.90000
27600;23.02000
27900;22.92000
28200;22.90000
28500;22.92000
28800;22.92000
29100;22.94000
29400;22.90000
29700;23.04000
30000;22.29000
30300;22.01000
30600;21.87000
30900;21.95000
31200;21.87000
31500;21.90000
31800;21.83000
32100;21.73000
32400;22.04000
32700;22.58000
33000;22.85000
33300;22.92000
33600;23.20000
33900;23.38000
34200;23.36000
34500;23.45000
34800;23.48000
35100;23.48000
35400;23.50000
35700;23.59000
36000;23.68000
36300;23.52000
36600;23.52000
36900;23.66000
37200;23.43000
37500;23.70000
37800;23.70000
38100;23.52000
38400;23.70000
38700;23.63000
39000;23.75000
39300;23.77000
39600;23.75000
39900;23.70000
40200;23.66000
40500;23.63000
40800;23.68000
41100;23.77000
41400;23.80000
41700;23.70000
42000;23.84000
42300;23.75000
42600;23.68000
42900;23.61000
43200;23.70000
43500;23.66000
43800;23.75000
44100;23.63000
44400;23.75000
44700;23.73000
45000;23.66000
45300;23.70000
45600;23.80000
45900;23.68000
46200;23.20000
46500;23.50000
46800;23.68000
47100;23.59000
47400;23.73000
47700;23.61000
48000;23.57000
48300;23.61000
48600;23.66000
48900;23.66000
49200;23.57000
49500;23.70000
49800;23.68000
50100;23.59000
50400;23.77000
50700;23.70000
51000;23.66000
51300;23.57000
51600;23.80000
51900;23.84000
52200;23.75000
52500;23.87000
52800;23.87000
53100;23.63000
53400;23.32000
53700;23.54000
54000;23.57000
54300;23.68000
54600;23.84000
54900;23.82000
55200;23.59000
55500;23.75000
55800;23.66000
56100;23.61000
56400;23.57000
56700;23.68000
57000;23.63000
57300;23.77000
57600;23.63000
57900;23.70000
58200;23.57000
58500;23.57000
58800;23.61000
59100;23.57000
59400;23.80000
59700;23.70000
60000;23.73000
60300;23.70000
60600;23.75000
60900;23.63000
61200;23.54000
61500;23.63000
61800;23.54000
62100;23.61000
62400;23.75000
62700;23.82000
63000;23.80000
63300;23.87000
63600;23.87000
63900;23.87000
64200;23.75000
64500;23.87000
64800;23.84000
65100;23.94000
65400;23.84000
65700;23.87000
66000;23.41000
66300;23.82000
66600;23.89000
66900;23.87000
67200;23.87000
67500;23.87000
67800;23.75000
68100;23.66000
68400;23.68000
68700;23.77000
69000;23.82000
69300;23.73000
69600;23.73000
69900;23.73000
70200;23.63000
70500;23.73000
70800;23.66000
71100;23.77000
71400;23.73000
71700;23.68000
72000;23.80000
72300;23.80000
72600;23.68000
72900;23.70000
73200;23.73000
73500;23.63000
73800;23.63000
74100;23.54000
74400;23.57000
74700;23.54000
75000;23.59000
75300;23.66000
75600;23.61000
75900;23.70000
76200;23.75000
76500;23.73000
76800;23.82000
77100;23.80000
77400;23.73000
77700;23.77000
78000;23.70000
78300;23.73000
78600;23.63000
78900;23.73000
79200;23.70000
79500;23.73000
79800;23.61000
80100;23.84000
80400;23.70000
80700;23.73000
81000;23.70000
81300;23.75000
81600;23.75000
81900;23.73000
82200;23.77000
82500;23.66000
82800;24.22000
83100;23.87000
83400;23.75000
83700;23.80000
84000;23.70000
84300;23.68000
84600;23.52000
84900;23.41000
85200;23.43000
85500;23.41000
85800;23.48000
86100;23.29000
