time_seconds;temperature
0;26.42000
300;26.55000
600;26.55000
900;26.42000
1200;26.46000
1500;26.60000
1800;26.28000
2100;25.79000
2400;25.51000
2700;25.37000
3000;25.18000
3300;25.16000
3600;25.42000
3900;25.65000
4200;25.02000
4500;25.23000
4800;24.81000
5100;24.70000
5400;24.34000
5700;24.41000
6000;24.24000
6300;24.75000
6600;24.97000
6900;24.63000
7200;25.09000
7500;24.47000
7800;24.63000
8100;23.98000
8400;24.06000
8700;23.80000
9000;23.96000
9300;24.34000
9600;24.43000
9900;24.22000
10200;24.22000
10500;24.24000
10800;24.50000
11100;24.24000
11400;24.17000
11700;24.27000
12000;24.24000
12300;24.27000
12600;24.50000
12900;24.47000
13200;24.17000
13500;23.91000
13800;24.27000
14100;24.29000
14400;24.22000
14700;24.08000
15000;23.98000
15300;23.73000
15600;23.87000
15900;22.35000
16200;22.47000
16500;22.19000
16800;22.38000
17100;22.38000
17400;22.29000
17700;22.26000
18000;22.22000
18300;22.19000
18600;22.19000
18900;22.26000
19200;22.19000
19500;22.24000
19800;22.24000
20100;22.31000
20400;22.33000
20700;22.19000
21000;22.31000
21300;22.29000
21600;22.26000
21900;22.44000
22200;22.35000
22500;22.33000
22800;22.42000
23100;22.31000
23400;22.38000
23700;22.42000
24000;22.40000
24300;22.47000
24600;22.35000
24900;22.44000
25200;22.42000
25500;22.31000
25800;22.33000
26100;22.35000
26400;22.29000
26700;22.33000
27000;22.40000
27300;22.42000
27600;22.42000
27900;22.19000
28200;22.35000
28500;22.40000
28800;22.54000
29100;22.61000
29400;22.40000
29700;22.47000
30000;22.35000
30300;22.31000
30600;21.19000
30900;19.87000
31200;19.07000
31500;19.33000
31800;19.35000
32100;19.43000
32400;19.68000
32700;20.17000
33000;20.41000
33300;20.19000
33600;20.39000
33900;20.41000
34200;20.36000
34500;20.66000
34800;20.49000
35100;20.63000
35400;20.71000
35700;20.96000
36000;20.76000
36300;20.78000
36600;21.05000
36900;20.94000
37200;21.07000
37500;20.87000
37800;20.71000
38100;20.56000
38400;20.19000
38700;20.34000
39000;20.12000
39300;19.96000
39600;20.27000
39900;20.44000
40200;20.36000
40500;20.51000
40800;20.34000
41100;20.29000
41400;20.44000
41700;20.27000
42000;20.39000
42300;20.27000
42600;20.27000
42900;20.54000
43200;20.46000
43500;20.36000
43800;20.56000
44100;21.03000
44400;21.39000
44700;21.66000
45000;21.78000
45300;21.97000
45600;22.01000
45900;22.01000
46200;22.35000
46500;22.61000
46800;22.68000
47100;22.56000
47400;22.73000
47700;22.73000
48000;22.90000
48300;22.94000
48600;22.75000
48900;22.66000
49200;22.92000
49500;22.92000
49800;22.99000
50100;23.14000
50400;23.06000
50700;23.27000
51000;23.23000
51300;23.20000
51600;23.27000
51900;23.23000
52200;23.25000
52500;23.11000
52800;22.68000
53100;22.94000
53400;22.97000
53700;23.16000
54000;23.09000
54300;23.06000
54600;23.16000
54900;23.09000
55200;23.11000
55500;23.38000
55800;23.23000
56100;23.34000
56400;23.23000
56700;23.25000
57000;23.18000
57300;23.54000
57600;23.45000
57900;23.34000
58200;23.57000
58500;23.38000
58800;23.43000
59100;23.59000
59400;23.73000
59700;23.57000
60000;23.80000
60300;23.94000
60600;24.01000
60900;24.08000
61200;23.84000
61500;24.08000
61800;24.01000
62100;23.87000
62400;24.22000
62700;24.20000
63000;24.27000
63300;24.15000
63600;24.13000
63900;24.56000
64200;24.50000
64500;24.29000
64800;24.15000
65100;24.22000
65400;24.75000
65700;24.70000
66000;24.79000
66300;24.27000
66600;24.43000
66900;25.02000
67200;24.20000
67500;24.34000
67800;24.45000
68100;24.41000
68400;24.47000
68700;24.38000
69000;24.36000
69300;24.61000
69600;24.72000
69900;25.14000
70200;25.42000
70500;25.35000
70800;25.00000
71100;24.93000
71400;24.86000
71700;25.25000
72000;25.28000
72300;24.97000
72600;24.86000
72900;25.18000
73200;25.16000
73500;25.02000
73800;25.04000
74100;25.14000
74400;25.35000
74700;25.51000
75000;25.63000
75300;25.51000
75600;24.84000
75900;24.54000
76200;24.59000
76500;24.59000
76800;24.47000
77100;24.38000
77400;24.43000
77700;24.68000
78000;24.59000
78300;24.77000
78600;24.66000
78900;24.68000
79200;24.38000
79500;24.27000
79800;24.03000
80100;24.13000
80400;24.03000
80700;24.06000
81000;24.13000
81300;24.17000
81600;24.10000
81900;24.06000
82200;24.10000
82500;24.08000
82800;24.41000
83100;24.52000
83400;24.68000
83700;24.72000
84000;24.70000
84300;24.68000
84600;24.81000
84900;24.79000
85200;24.79000
85500;24.84000
85800;24.72000
86100;24.72000
