time_seconds;temperature
0;26.48000
300;26.55000
600;26.55000
900;26.39000
1200;26.37000
1500;26.42000
1800;26.44000
2100;26.21000
2400;26.30000
2700;26.30000
3000;26.37000
3300;26.30000
3600;26.32000
3900;26.39000
4200;26.39000
4500;26.19000
4800;26.21000
5100;26.32000
5400;26.14000
5700;26.12000
6000;26.21000
6300;26.03000
6600;26.17000
6900;26.08000
7200;25.74000
7500;26.23000
7800;26.12000
8100;26.21000
8400;26.12000
8700;26.14000
9000;26.03000
9300;25.89000
9600;26.00000
9900;26.17000
10200;25.98000
10500;25.93000
10800;25.86000
11100;25.74000
11400;25.89000
11700;25.74000
12000;25.82000
12300;25.77000
12600;25.82000
12900;25.84000
13200;25.77000
13500;25.67000
13800;25.79000
14100;25.60000
14400;25.56000
14700;25.67000
15000;25.70000
15300;25.60000
15600;25.49000
15900;25.63000
16200;25.53000
16500;25.67000
16800;25.51000
17100;25.44000
17400;25.42000
17700;25.28000
18000;25.42000
18300;25.70000
18600;25.65000
18900;25.63000
19200;25.67000
19500;25.86000
19800;25.70000
20100;25.60000
20400;25.67000
20700;25.74000
21000;25.60000
21300;25.63000
21600;25.44000
21900;25.42000
22200;25.21000
22500;25.35000
22800;25.32000
23100;25.35000
23400;25.42000
23700;25.30000
24000;25.04000
24300;25.04000
24600;25.07000
24900;25.14000
25200;25.02000
25500;25.07000
25800;24.95000
26100;24.95000
26400;25.07000
26700;25.23000
27000;24.34000
27300;25.16000
27600;25.42000
27900;25.32000
28200;25.46000
28500;25.35000
28800;25.11000
29100;25.16000
29400;25.21000
29700;24.95000
30000;25.74000
30300;25.96000
30600;25.58000
30900;25.79000
31200;25.63000
31500;25.44000
31800;25.32000
32100;25.53000
32400;25.44000
32700;25.58000
33000;25.35000
33300;25.67000
33600;25.96000
33900;26.05000
34200;25.89000
34500;26.19000
34800;26.17000
35100;25.67000
35400;25.89000
35700;25.98000
36000;25.77000
36300;25.74000
36600;25.82000
36900;25.65000
37200;25.67000
37500;25.74000
37800;26.19000
38100;26.08000
38400;25.82000
38700;26.00000
39000;25.98000
39300;25.82000
39600;25.82000
39900;25.23000
40200;25.30000
40500;24.10000
40800;23.98000
41100;24.08000
41400;23.70000
41700;23.77000
42000;23.61000
42300;23.91000
42600;23.77000
42900;24.32000
43200;24.63000
43500;23.94000
43800;24.36000
44100;24.54000
44400;24.95000
44700;24.95000
45000;24.97000
45300;24.68000
45600;25.21000
45900;24.77000
46200;24.56000
46500;24.52000
46800;24.54000
47100;25.11000
47400;25.14000
47700;25.28000
48000;25.86000
48300;26.08000
48600;25.67000
48900;25.89000
49200;25.18000
49500;25.28000
49800;25.25000
50100;25.74000
50400;25.89000
50700;25.98000
51000;26.03000
51300;26.08000
51600;26.03000
51900;26.14000
52200;25.86000
52500;25.58000
52800;25.84000
53100;25.35000
53400;25.63000
53700;25.11000
54000;25.82000
54300;25.98000
54600;26.35000
54900;25.98000
55200;24.97000
55500;23.73000
55800;24.24000
56100;25.44000
56400;26.14000
56700;26.60000
57000;26.57000
57300;26.62000
57600;26.60000
57900;26.55000
58200;26.69000
58500;26.80000
58800;28.12000
59100;26.80000
59400;26.87000
59700;27.01000
60000;26.97000
60300;27.11000
60600;27.15000
60900;27.15000
61200;26.90000
61500;27.38000
61800;27.22000
62100;27.25000
62400;27.27000
62700;27.25000
63000;27.20000
63300;27.06000
63600;26.99000
63900;27.15000
64200;27.11000
64500;27.01000
64800;27.11000
65100;27.13000
65400;27.11000
65700;27.13000
66000;27.01000
66300;27.11000
66600;27.11000
66900;27.08000
67200;27.13000
67500;26.99000
67800;26.90000
68100;26.85000
68400;26.92000
68700;27.06000
69000;26.94000
69300;26.90000
69600;26.90000
69900;26.87000
70200;26.87000
70500;26.85000
70800;26.73000
71100;26.73000
71400;26.83000
71700;26.85000
72000;26.73000
72300;26.78000
72600;26.67000
72900;26.55000
73200;26.67000
73500;26.57000
73800;26.57000
74100;26.53000
74400;26.57000
74700;26.67000
75000;26.90000
75300;26.67000
75600;25.11000
75900;24.63000
76200;24.59000
76500;24.43000
76800;24.43000
77100;24.32000
77400;24.41000
77700;24.29000
78000;24.32000
78300;24.45000
78600;24.34000
78900;24.34000
79200;24.36000
79500;24.43000
79800;24.34000
80100;24.45000
80400;24.41000
80700;24.41000
81000;24.47000
81300;24.36000
81600;24.47000
81900;24.36000
82200;24.50000
82500;24.34000
82800;26.21000
83100;26.71000
83400;26.76000
83700;26.62000
84000;26.64000
84300;26.62000
84600;26.62000
84900;26.62000
85200;26.67000
85500;26.69000
85800;26.64000
86100;26.57000
