time_seconds;temperature
0;25.28000
300;24.68000
600;25.02000
900;25.16000
1200;24.84000
1500;24.88000
1800;25.14000
2100;24.79000
2400;24.72000
2700;25.00000
3000;25.02000
3300;24.86000
3600;24.95000
3900;24.84000
4200;24.93000
4500;24.70000
4800;24.91000
5100;24.88000
5400;24.79000
5700;24.81000
6000;24.86000
6300;24.79000
6600;24.81000
6900;24.72000
7200;24.70000
7500;24.79000
7800;24.77000
8100;24.70000
8400;24.72000
8700;24.66000
9000;24.81000
9300;24.63000
9600;24.68000
9900;24.59000
10200;24.54000
10500;24.66000
10800;24.52000
11100;24.50000
11400;24.66000
11700;24.84000
12000;24.91000
12300;25.07000
12600;25.04000
12900;25.11000
13200;25.07000
13500;25.07000
13800;25.00000
14100;25.11000
14400;25.07000
14700;25.07000
15000;25.07000
15300;25.04000
15600;25.04000
15900;25.18000
16200;25.02000
16500;25.02000
16800;25.16000
17100;25.04000
17400;25.02000
17700;25.00000
18000;25.89000
18300;25.21000
18600;24.93000
18900;24.79000
19200;24.77000
19500;24.81000
19800;24.91000
20100;24.88000
20400;24.88000
20700;24.91000
21000;24.70000
21300;24.95000
21600;24.63000
21900;24.77000
22200;24.56000
22500;24.66000
22800;24.66000
23100;24.66000
23400;24.59000
23700;24.72000
24000;24.56000
24300;24.54000
24600;24.56000
24900;24.59000
25200;24.75000
25500;24.70000
25800;24.72000
26100;24.75000
26400;24.68000
26700;24.68000
27000;24.75000
27300;24.72000
27600;24.77000
27900;24.77000
28200;24.84000
28500;24.93000
28800;24.91000
29100;24.84000
29400;24.72000
29700;24.70000
30000;24.81000
30300;24.75000
30600;24.88000
30900;24.88000
31200;25.02000
31500;24.88000
31800;24.93000
32100;25.02000
32400;25.09000
32700;25.07000
33000;24.95000
33300;24.93000
33600;24.88000
33900;24.97000
34200;25.14000
34500;25.18000
34800;24.95000
35100;24.91000
35400;24.86000
35700;24.97000
36000;25.21000
36300;25.09000
36600;25.07000
36900;24.68000
37200;25.00000
37500;24.91000
37800;24.86000
38100;25.18000
38400;25.23000
38700;25.07000
39000;25.09000
39300;25.00000
39600;25.39000
39900;24.93000
40200;25.11000
40500;25.04000
40800;25.11000
41100;25.11000
41400;25.39000
41700;25.14000
42000;25.37000
42300;24.93000
42600;25.21000
42900;25.28000
43200;25.18000
43500;25.18000
43800;25.21000
44100;24.97000
44400;25.11000
44700;25.30000
45000;25.23000
45300;25.35000
45600;25.09000
45900;25.35000
46200;25.35000
46500;25.23000
46800;25.25000
47100;25.25000
47400;25.28000
47700;25.42000
48000;25.25000
48300;25.23000
48600;25.18000
48900;25.28000
49200;25.37000
49500;25.44000
49800;25.51000
50100;25.49000
50400;25.56000
50700;25.53000
51000;25.70000
51300;25.79000
51600;25.67000
51900;25.63000
52200;25.77000
52500;25.65000
52800;25.89000
53100;25.72000
53400;25.89000
53700;25.89000
54000;26.05000
54300;26.12000
54600;26.05000
54900;26.19000
55200;26.19000
55500;26.19000
55800;26.17000
56100;26.28000
56400;26.21000
56700;26.23000
57000;26.28000
57300;26.23000
57600;26.23000
57900;26.19000
58200;26.35000
58500;26.21000
58800;26.19000
59100;26.17000
59400;26.26000
59700;26.17000
60000;26.30000
60300;26.32000
60600;26.35000
60900;26.23000
61200;26.32000
61500;26.23000
61800;26.48000
62100;26.37000
62400;26.53000
62700;26.37000
63000;26.44000
63300;26.46000
63600;26.46000
63900;26.57000
64200;26.51000
64500;26.48000
64800;26.51000
65100;26.64000
65400;26.67000
65700;26.57000
66000;26.69000
66300;26.60000
66600;26.67000
66900;26.57000
67200;26.60000
67500;26.67000
67800;26.71000
68100;26.60000
68400;26.67000
68700;26.57000
69000;26.51000
69300;26.64000
69600;26.53000
69900;26.57000
70200;26.69000
70500;26.55000
70800;26.55000
71100;26.26000
71400;26.51000
71700;26.26000
72000;26.26000
72300;26.14000
72600;26.17000
72900;26.17000
73200;26.19000
73500;26.28000
73800;26.10000
74100;26.12000
74400;26.12000
74700;26.10000
75000;26.12000
75300;26.14000
75600;26.21000
75900;26.08000
76200;26.26000
76500;26.28000
76800;26.23000
77100;26.35000
77400;26.35000
77700;26.37000
78000;26.32000
78300;26.35000
78600;26.44000
78900;26.26000
79200;26.35000
79500;26.30000
79800;26.30000
80100;26.30000
80400;26.35000
80700;26.26000
81000;26.26000
81300;26.21000
81600;26.12000
81900;26.26000
82200;26.14000
82500;26.19000
82800;27.31000
83100;26.55000
83400;26.26000
83700;25.74000
84000;25.60000
84300;25.51000
84600;25.21000
84900;25.09000
85200;24.97000
85500;25.07000
85800;25.49000
86100;24.81000
