time_seconds;temperature
0;45.60436
300;46.09128
600;46.53842
900;46.76690
1200;46.87747
1500;46.92789
1800;46.95163
2100;46.96240
2400;47.05161
2700;47.14820
3000;46.87421
3300;46.62015
3600;46.44514
3900;46.16776
4200;46.16677
4500;46.62190
4800;47.20616
5100;47.45485
5400;47.49822
5700;47.32604
6000;47.14720
6300;47.06331
6600;47.20083
6900;47.37358
7200;47.29986
7500;47.14082
7800;47.10968
8100;47.29187
8400;47.43077
8700;47.50145
9000;47.53417
9300;47.54959
9600;47.56352
9900;47.73655
10200;47.94706
10500;48.06332
10800;48.10671
11100;47.94897
11400;47.75862
11700;47.65414
12000;47.60547
12300;47.58234
12600;47.66670
12900;47.89569
13200;48.05908
13500;48.33766
13800;48.55444
14100;48.53116
14400;48.37450
14700;48.45443
15000;48.41650
15300;48.05685
15600;47.96803
15900;48.05421
16200;47.96964
16500;47.77333
16800;47.68635
17100;47.97595
17400;48.31173
17700;48.23375
86400;48.76790
86700;48.76790
87000;48.76790
87300;48.76790
87600;48.76790
87900;48.76790
88200;48.76790
88500;48.76790
88800;48.76790
89100;48.76790
89400;48.76790
89700;48.76790
90000;48.76790
90300;48.76790
90600;48.76790
90900;48.76790
91200;48.76790
91500;48.76790
91800;48.76790
92100;48.76790
92400;48.76790
92700;48.76790
93000;48.76790
93300;48.76790
93600;48.76790
93900;48.76790
94200;48.76790
94500;48.76790
94800;48.76790
95100;48.76790
95400;48.76790
95700;48.76790
96000;48.76790
96300;48.76790
96600;48.76790
96900;48.76790
97200;48.76790
97500;48.76790
97800;48.76790
98100;48.76790
98400;48.76790
98700;48.76790
99000;48.76790
99300;48.76790
99600;48.76790
99900;48.76790
100200;48.76790
100500;48.76790
100800;48.76790
101100;48.76790
101400;48.76790
101700;48.76790
102000;48.76790
102300;48.76790
102600;48.76790
102900;48.76790
103200;48.76790
103500;48.76790
103800;48.76790
104100;48.76790
172800;49.37063
173100;49.37063
173400;49.37063
173700;49.37063
174000;49.37063
174300;49.37879
174600;49.56678
174900;49.78201
175200;49.89428
175500;49.94467
175800;49.96744
176100;49.97738
176400;50.08426
176700;50.32998
177000;50.47707
177300;50.55312
177600;50.77268
177900;51.00108
178200;51.11886
178500;51.17185
178800;51.19561
179100;51.21577
179400;51.41432
179700;51.62841
180000;51.73888
180300;51.78891
180600;51.81395
180900;51.97579
181200;52.20206
181500;52.32117
181800;52.37612
182100;52.40050
182400;52.41135
182700;52.41613
183000;52.41826
183300;52.41920
183600;52.41962
183900;52.41976
184200;52.41976
184500;52.41976
184800;52.41976
185100;52.43314
185400;52.63016
185700;52.82907
186000;52.92918
186300;52.97452
186600;52.99476
186900;53.00374
187200;53.00771
187500;53.00947
187800;53.01024
188100;53.01059
188400;53.01067
188700;53.01067
189000;53.01067
189300;53.01067
189600;53.01067
189900;53.01067
190200;53.01067
190500;53.01067
259200;52.41976
259500;52.41976
259800;52.41976
260100;52.41976
260400;52.41976
260700;52.41976
261000;52.41976
261300;52.41976
261600;52.41976
261900;52.41976
262200;52.42074
262500;52.56082
262800;52.79023
263100;52.91300
263400;52.96823
263700;52.99231
264000;53.00282
264300;53.00738
264600;53.00935
264900;53.01020
265200;53.01058
265500;53.01067
265800;53.01067
266100;53.01067
266400;53.01067
266700;53.02038
267000;53.21049
267300;53.41758
267600;53.52072
267900;53.56651
268200;53.58646
268500;53.59514
268800;53.59890
269100;53.60053
269400;53.60122
269700;53.60154
270000;53.60158
270300;53.60158
270600;53.60158
270900;53.60158
271200;53.60158
271500;53.60158
271800;53.60158
272100;53.60158
272400;53.60158
272700;53.60158
273000;53.60158
273300;53.60158
273600;53.60158
273900;53.60158
274200;53.60158
274500;53.60158
274800;53.60158
275100;53.60158
275400;53.60158
275700;53.60158
276000;53.60158
276300;53.63921
276600;53.86956
276900;54.04519
345600;50.03604
345900;50.32906
346200;50.48020
346500;50.62466
346800;51.12434
347100;51.65341
347400;51.67104
347700;51.44739
348000;51.31864
348300;51.26004
348600;51.23433
348900;51.22317
349200;51.31573
349500;51.77569
349800;52.12583
350100;52.31103
350400;52.52386
350700;52.65605
351000;52.81370
351300;52.69298
351600;52.54791
351900;52.47625
352200;52.44450
352500;52.42881
352800;52.27255
353100;52.04415
353400;51.92442
353700;51.89671
354000;52.17868
354300;52.59549
354600;52.82619
354900;52.93619
355200;53.15759
355500;53.39188
355800;53.50935
356100;53.54971
356400;53.37646
356700;53.18265
357000;53.08648
357300;53.04382
357600;53.02523
357900;53.01892
358200;53.16486
358500;53.39006
358800;53.64768
359100;53.93069
359400;54.07677
359700;54.14221
360000;54.17074
360300;54.18315
360600;54.18855
360900;54.19089
361200;54.19191
361500;54.19234
361800;54.19684
362100;54.37900
362400;54.79718
362700;55.12184
363000;55.27679
363300;55.25610
432000;49.14022
432300;49.45308
432600;49.73132
432900;49.70094
433200;49.75960
433500;49.87485
433800;49.78218
434100;49.77020
434400;49.87814
434700;49.93771
435000;49.97269
435300;50.17526
435600;50.48903
435900;50.62833
436200;50.45467
436500;50.38139
436800;50.51992
437100;50.81750
437400;51.03370
437700;51.13530
438000;51.18014
438300;51.19957
438600;51.22338
438900;51.43824
439200;51.64699
439500;51.74892
439800;51.72489
440100;51.49517
440400;51.48895
440700;51.65599
441000;51.75191
441300;51.79542
441600;51.81443
441900;51.82271
442200;51.82630
442500;51.85979
442800;52.08653
443100;52.26736
443400;52.32258
443700;52.18443
444000;52.25569
444300;52.47300
444600;52.77133
444900;53.13354
445200;53.37534
445500;53.29580
445800;53.14720
446100;53.04372
446400;52.85205
446700;52.82931
447000;52.65151
447300;52.53165
447600;52.65174
447900;52.83838
448200;52.93477
448500;52.97771
448800;52.93301
449100;52.85585
449400;52.97185
449700;53.15696
518400;48.15415
518700;48.16044
519000;48.22519
519300;48.46624
519600;48.62998
519900;48.70674
520200;48.74095
520500;48.75611
520800;48.78094
521100;48.99155
521400;49.19139
521700;49.29069
522000;49.33531
522300;49.35518
522600;49.36393
522900;49.36778
523200;49.31667
523500;49.09336
523800;49.13055
524100;49.25271
524400;49.31792
524700;49.35044
525000;49.52881
525300;49.76288
525600;49.87497
525900;49.74689
526200;49.75466
526500;49.87503
526800;50.11292
527100;50.24860
527400;50.22435
527700;50.39135
528000;50.50367
528300;50.55731
528600;50.58103
528900;50.59161
529200;50.59626
529500;50.59831
529800;50.59921
530100;50.59960
530400;50.59972
530700;50.59972
531000;50.70258
531300;50.94963
531600;51.09444
531900;51.16161
532200;51.19134
532500;51.20430
532800;51.20997
533100;51.21250
533400;51.21359
533700;51.21407
534000;51.21426
534300;51.21426
534600;51.27803
534900;51.52462
535200;51.68869
535500;51.76672
535800;51.80136
536100;51.81684
