time_seconds;temperature
0;24.08000
300;24.03000
600;23.98000
900;24.17000
1200;24.03000
1500;24.06000
1800;24.06000
2100;24.03000
2400;24.08000
2700;23.98000
3000;23.98000
3300;24.03000
3600;23.96000
3900;24.08000
4200;23.98000
4500;23.96000
4800;23.98000
5100;23.84000
5400;23.91000
5700;23.94000
6000;23.94000
6300;24.06000
6600;23.91000
6900;24.06000
7200;23.94000
7500;23.91000
7800;23.89000
8100;24.03000
8400;23.94000
8700;24.06000
9000;24.06000
9300;23.96000
9600;23.87000
9900;23.91000
10200;23.91000
10500;23.96000
10800;23.96000
11100;23.91000
11400;23.91000
11700;23.91000
12000;23.91000
12300;23.89000
12600;23.80000
12900;24.06000
13200;23.96000
13500;23.82000
13800;23.87000
14100;23.98000
14400;23.98000
14700;23.87000
15000;23.87000
15300;23.84000
15600;23.89000
15900;23.77000
16200;23.94000
16500;23.80000
16800;23.82000
17100;23.87000
17400;23.87000
17700;23.87000
18000;23.91000
18300;23.70000
18600;23.87000
18900;23.82000
19200;23.91000
19500;23.87000
19800;23.77000
20100;23.75000
20400;23.98000
20700;23.73000
21000;23.73000
21300;23.80000
21600;23.73000
21900;23.84000
22200;23.73000
22500;23.89000
22800;23.87000
23100;23.89000
23400;23.91000
23700;24.03000
24000;23.87000
24300;23.87000
24600;23.87000
24900;23.98000
25200;23.82000
25500;23.98000
25800;23.91000
26100;23.98000
26400;23.96000
26700;24.01000
27000;24.01000
27300;24.13000
27600;24.01000
27900;23.98000
28200;23.98000
28500;23.98000
28800;24.01000
29100;24.06000
29400;24.13000
29700;24.15000
30000;24.01000
30300;24.10000
30600;24.15000
30900;24.01000
31200;24.17000
31500;24.08000
31800;24.13000
32100;24.10000
32400;24.08000
32700;24.10000
33000;24.10000
33300;24.10000
33600;24.22000
33900;24.20000
34200;24.20000
34500;24.32000
34800;24.08000
35100;24.24000
35400;24.22000
35700;24.22000
36000;24.13000
36300;24.24000
36600;24.22000
36900;24.13000
37200;24.22000
37500;24.22000
37800;24.20000
38100;24.24000
38400;24.34000
38700;24.29000
39000;24.22000
39300;24.20000
39600;24.20000
39900;24.24000
40200;24.17000
40500;24.29000
40800;24.32000
41100;24.24000
41400;24.27000
41700;24.24000
42000;24.22000
42300;24.32000
42600;24.29000
42900;24.32000
43200;24.38000
43500;24.22000
43800;24.32000
44100;24.34000
44400;24.34000
44700;24.32000
45000;24.34000
45300;24.36000
45600;24.32000
45900;24.32000
46200;24.36000
46500;24.29000
46800;24.45000
47100;24.24000
47400;24.41000
47700;24.43000
48000;24.43000
48300;24.41000
48600;24.43000
48900;24.38000
49200;24.29000
49500;24.43000
49800;24.50000
50100;24.47000
50400;24.38000
50700;24.32000
51000;24.32000
51300;24.43000
51600;24.38000
51900;24.41000
52200;24.38000
52500;24.45000
52800;24.34000
53100;24.34000
53400;24.45000
53700;24.38000
54000;24.43000
54300;24.68000
54600;24.38000
54900;24.34000
55200;24.45000
55500;24.41000
55800;24.34000
56100;24.38000
56400;24.34000
56700;24.45000
57000;24.43000
57300;24.45000
57600;24.45000
57900;24.68000
58200;24.38000
58500;24.38000
58800;24.50000
59100;24.59000
59400;24.41000
59700;24.38000
60000;24.50000
60300;24.36000
60600;24.38000
60900;24.43000
61200;24.47000
61500;24.56000
61800;24.45000
62100;24.52000
62400;24.43000
62700;24.41000
63000;24.43000
63300;24.43000
63600;24.38000
63900;24.50000
64200;24.45000
64500;24.43000
64800;24.41000
65100;24.47000
65400;24.34000
65700;24.38000
66000;24.54000
66300;24.50000
66600;24.43000
66900;24.45000
67200;24.36000
67500;24.50000
67800;24.45000
68100;24.32000
68400;24.38000
68700;24.50000
69000;24.38000
69300;24.41000
69600;24.38000
69900;24.41000
70200;24.41000
70500;24.47000
70800;24.34000
71100;24.52000
71400;24.47000
71700;24.36000
72000;24.38000
72300;24.41000
72600;24.47000
72900;24.38000
73200;24.38000
73500;24.34000
73800;24.36000
74100;24.50000
74400;24.43000
74700;24.41000
75000;24.41000
75300;24.41000
75600;24.59000
75900;24.32000
76200;24.47000
76500;24.59000
76800;24.38000
77100;24.32000
77400;24.43000
77700;24.45000
78000;24.29000
78300;24.43000
78600;24.36000
78900;24.27000
79200;24.45000
79500;24.45000
79800;24.24000
80100;24.29000
80400;24.32000
80700;24.27000
81000;24.32000
81300;24.20000
81600;24.27000
81900;24.10000
82200;24.20000
82500;24.17000
82800;24.20000
83100;24.34000
83400;24.13000
83700;24.10000
84000;24.22000
84300;24.27000
84600;24.10000
84900;24.15000
85200;24.17000
85500;24.20000
85800;24.06000
86100;24.10000
