time_seconds;temperature
0;25.51000
300;25.60000
600;25.58000
900;25.72000
1200;25.60000
1500;25.56000
1800;25.58000
2100;25.56000
2400;25.46000
2700;25.56000
3000;25.53000
3300;25.46000
3600;25.56000
3900;25.49000
4200;25.58000
4500;25.53000
4800;25.39000
5100;25.49000
5400;25.39000
5700;25.44000
6000;25.42000
6300;25.49000
6600;25.37000
6900;25.46000
7200;25.39000
7500;25.37000
7800;25.28000
8100;25.30000
8400;25.53000
8700;25.23000
9000;25.32000
9300;25.35000
9600;25.30000
9900;25.37000
10200;25.35000
10500;25.32000
10800;25.42000
11100;25.32000
11400;25.32000
11700;25.44000
12000;25.35000
12300;25.25000
12600;25.32000
12900;25.25000
13200;25.21000
13500;25.28000
13800;25.42000
14100;25.32000
14400;25.35000
14700;25.35000
15000;25.18000
15300;25.25000
15600;25.28000
15900;25.16000
16200;25.21000
16500;25.37000
16800;25.21000
17100;25.18000
17400;25.28000
17700;25.18000
18000;25.63000
18300;25.60000
18600;26.64000
18900;26.97000
19200;26.99000
19500;26.94000
19800;26.87000
20100;26.78000
20400;26.83000
20700;26.87000
21000;27.01000
21300;26.99000
21600;26.97000
21900;26.80000
22200;26.83000
22500;26.90000
22800;26.80000
23100;26.83000
23400;26.78000
23700;26.80000
24000;26.78000
24300;26.73000
24600;26.83000
24900;26.73000
25200;26.67000
25500;26.64000
25800;26.57000
26100;26.71000
26400;26.71000
26700;26.71000
27000;26.64000
27300;26.67000
27600;26.67000
27900;26.71000
28200;26.73000
28500;26.62000
28800;26.48000
29100;26.42000
29400;26.46000
29700;26.39000
30000;26.48000
30300;26.44000
30600;26.32000
30900;26.19000
31200;26.21000
31500;26.37000
31800;26.44000
32100;26.53000
32400;26.48000
32700;26.23000
33000;26.37000
33300;26.35000
33600;26.39000
33900;26.53000
34200;26.44000
34500;26.53000
34800;26.60000
35100;25.42000
35400;25.70000
35700;26.42000
36000;26.32000
36300;26.42000
36600;26.53000
36900;26.48000
37200;26.46000
37500;26.64000
37800;26.53000
38100;26.62000
38400;26.51000
38700;26.57000
39000;26.55000
39300;26.67000
39600;26.67000
39900;26.69000
40200;26.60000
40500;26.73000
40800;26.76000
41100;26.69000
41400;26.69000
41700;26.85000
42000;26.67000
42300;26.76000
42600;26.80000
42900;26.71000
43200;26.71000
43500;26.85000
43800;26.80000
44100;26.97000
44400;26.99000
44700;27.08000
45000;26.97000
45300;26.76000
45600;26.83000
45900;26.71000
46200;26.73000
46500;26.71000
46800;26.69000
47100;26.87000
47400;26.97000
47700;26.90000
48000;26.78000
48300;26.90000
48600;26.85000
48900;26.92000
49200;27.06000
49500;27.06000
49800;26.90000
50100;26.90000
50400;26.92000
50700;26.94000
51000;26.78000
51300;26.87000
51600;26.80000
51900;26.71000
52200;26.85000
52500;26.92000
52800;26.90000
53100;26.73000
53400;26.83000
53700;26.73000
54000;26.80000
54300;26.78000
54600;26.73000
54900;26.80000
55200;26.69000
55500;26.83000
55800;26.73000
56100;26.83000
56400;26.76000
56700;26.62000
57000;26.71000
57300;26.69000
57600;26.73000
57900;26.62000
58200;26.60000
58500;26.64000
58800;26.62000
59100;26.69000
59400;26.87000
59700;26.80000
60000;26.83000
60300;26.94000
60600;26.94000
60900;26.87000
61200;26.76000
61500;26.90000
61800;26.90000
62100;26.99000
62400;27.06000
62700;27.04000
63000;26.90000
63300;26.92000
63600;26.99000
63900;27.04000
64200;27.08000
64500;26.97000
64800;26.85000
65100;26.97000
65400;26.94000
65700;26.94000
66000;26.94000
66300;26.99000
66600;26.94000
66900;27.06000
67200;26.99000
67500;26.97000
67800;27.15000
68100;27.15000
68400;27.06000
68700;26.97000
69000;27.15000
69300;26.92000
69600;27.11000
69900;27.11000
70200;27.15000
70500;27.22000
70800;27.15000
71100;27.25000
71400;27.15000
71700;27.11000
72000;27.06000
72300;27.13000
72600;27.25000
72900;27.20000
73200;27.04000
73500;27.18000
73800;27.15000
74100;27.20000
74400;27.25000
74700;27.22000
75000;27.31000
75300;27.27000
75600;25.93000
75900;25.51000
76200;25.39000
76500;25.51000
76800;25.44000
77100;25.35000
77400;25.46000
77700;25.32000
78000;25.42000
78300;25.39000
78600;25.42000
78900;25.46000
79200;25.39000
79500;25.42000
79800;25.42000
80100;25.35000
80400;25.42000
80700;25.23000
81000;25.35000
81300;25.37000
81600;25.30000
81900;25.35000
82200;25.37000
82500;25.39000
82800;25.42000
83100;25.51000
83400;25.53000
83700;25.46000
84000;25.46000
84300;25.46000
84600;25.63000
84900;25.56000
85200;25.46000
85500;25.35000
85800;25.63000
86100;25.35000
