dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-40t-sax-s15-w48,10000,288,23.44978570426487,0.3966632289509738,24.173525260415634,0.820495207454384,0.9562943085361361,78.38629349046016,0.26983296409256374,0.8868170320016675,511.6877178825192,1.0527342327368339
test-40t-sax-s15-w48,10000,288,23.641287144702844,0.4107520561793073,24.173525260415634,0.820495207454384,0.7665285469147525,81.93636950904393,0.2245419085106159,0.8776325565667067,449.5588896387685,0.8897815159131606
