dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-1t-sax-s15-w48,10000,288,23.44978570426487,0.3966632289509738,22.00072236110989,0.14863583156199392,1.449063343154979,24.33186026936027,3.035209033432573,0.686780636312796,552.3534925917694,1.505755960061706
test-1t-sax-s15-w48,10000,288,23.641287144702844,0.4107520561793073,22.00072236110989,0.14863583156199392,1.6405647835929515,23.364825581395348,2.50220544814406,0.62278303091148,484.15652571183614,1.684700456475592
