dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-1t-sax-s10-w24,10000,288,23.44978570426487,0.3966632289509738,22.02166666666777,0.5739040456898263,1.4281190375971002,0.2332351290684624,4.854135200904691,0.45213264292528105,645.86417223586,1.4852883947116702
test-1t-sax-s10-w24,10000,288,23.641287144702844,0.4107520561793073,22.02166666666777,0.5739040456898263,1.619620478035073,0.1857235142118863,4.133507964053954,0.5068232836455311,749.7794388998711,1.6864818399336734
