dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-50t-sax-s10-w48,10000,288,23.44978570426487,0.3966632289509738,22.528890225697292,0.27222153482703115,0.9208954785675777,66.0476290684624,0.6942739678702422,0.8651929176167068,606.8889460906058,0.9811010720183256
test-50t-sax-s10-w48,10000,288,23.641287144702844,0.4107520561793073,22.528890225697292,0.27222153482703115,1.1123969190055503,69.20219638242894,0.5595283947367399,0.8469952461233097,533.8535412526769,1.1581091097178207
