dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-30t-sax-s10-w48,10000,288,23.44978570426487,0.3966632289509738,21.7245452152799,0.12899295776156788,1.7252404889849684,48.13236531986532,1.5096180923740135,0.8053894810304121,590.9920678287465,1.7857987144598635
test-30t-sax-s10-w48,10000,288,23.641287144702844,0.4107520561793073,21.7245452152799,0.12899295776156788,1.9167419294229413,42.2843992248062,1.1942758929819648,0.8008499556869761,519.9139363366089,1.9799440980757064
