dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-10t-sax-s15-w48,10000,288,23.44978570426487,0.3966632289509738,23.705182552081986,1.1244322103439464,0.7555908036963673,65.64955106621774,0.5810555469252447,0.928477691809034,634.8301929555975,0.9757512890805894
test-10t-sax-s15-w48,10000,288,23.641287144702844,0.4107520561793073,23.705182552081986,1.1244322103439464,0.62128300734839,72.60578165374677,0.6215709128995339,0.9045599669009178,676.34126230781,0.8905448973144411
