dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-1t-sax-s15-w24,10000,288,23.44978570426487,0.3966632289509738,22.065833333332527,0.566108422165823,1.3839523709323391,0.0,4.854135200913166,0.5074453052387666,328.786171667973,1.425997134742293
test-1t-sax-s15-w24,10000,288,23.641287144702844,0.4107520561793073,22.065833333332527,0.566108422165823,1.5754538113703116,0.008074935400516797,4.133507964061824,0.5307839153997621,434.24024066378644,1.6250277656098862
