dataset,traces,symbols,real_mean,real_std,sim_mean,sim_std,mean_error,coverage,variance_error,acf_rmse,psd_rmse,rmse
train-20t-sax-s5-w48,10000,288,23.44978570426487,0.3966632289509738,21.418638027780936,0.42189856629969025,2.0311476764839345,39.95159932659932,1.0175250159470774,0.8927233752520688,593.1105582489098,2.1511632256064046
test-20t-sax-s5-w48,10000,288,23.641287144702844,0.4107520561793073,21.418638027780936,0.42189856629969025,2.2226491169219065,32.53795219638243,0.7888665904079173,0.8742504261075007,520.5496922814184,2.3427535297975313
