timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-15T01:56:27.377914,clean,naive,{'bins': 10},1,0,4,0.0003867959603667259,0.007617694325745106,0.00829873327165842,10,27,28,0
2026-05-15T01:56:27.388692,clean,naive,{'bins': 10},1,1,4,0.0003201207146048546,0.00751065369695425,0.008062799461185932,10,27,28,0
2026-05-15T01:56:27.398052,clean,naive,{'bins': 10},1,2,4,0.0002905363216996193,0.007389274425804615,0.007909662090241909,10,27,28,0
2026-05-15T01:56:27.408378,clean,naive,{'bins': 10},1,3,4,0.00029435381293296814,0.007384955883026123,0.007908860221505165,10,27,28,0
2026-05-15T01:56:27.417465,clean,naive,{'bins': 10},1,4,4,0.0002923887223005295,0.0074545880779623985,0.007977078668773174,10,27,28,0
2026-05-15T01:56:27.459062,clean,naive,{'bins': 10},2,0,4,0.000521879643201828,0.0384073480963707,0.03929474391043186,10,43,48,0
2026-05-15T01:56:27.500054,clean,naive,{'bins': 10},2,1,4,0.0005421377718448639,0.03822155948728323,0.0391244450584054,10,43,48,0
2026-05-15T01:56:27.540993,clean,naive,{'bins': 10},2,2,4,0.0005261674523353577,0.038067941553890705,0.038952821865677834,10,43,48,0
2026-05-15T01:56:27.581788,clean,naive,{'bins': 10},2,3,4,0.0005263779312372208,0.03811975847929716,0.03901218343526125,10,43,48,0
2026-05-15T01:56:27.622469,clean,naive,{'bins': 10},2,4,4,0.0005404949188232422,0.03808585461229086,0.03899080399423838,10,43,48,0
2026-05-15T01:56:27.720503,clean,naive,{'bins': 10},3,0,4,0.000738486647605896,0.09362765587866306,0.09485939890146255,10,53,61,0
2026-05-15T01:56:27.819713,clean,naive,{'bins': 10},3,1,4,0.0007472531870007515,0.09514714032411575,0.09639770817011595,10,53,61,0
2026-05-15T01:56:27.917702,clean,naive,{'bins': 10},3,2,4,0.0007518520578742027,0.09416476637125015,0.09540834184736013,10,53,61,0
2026-05-15T01:56:28.015928,clean,naive,{'bins': 10},3,3,4,0.0007479852065443993,0.0943920323625207,0.09562824387103319,10,53,61,0
2026-05-15T01:56:28.114383,clean,naive,{'bins': 10},3,4,4,0.0007403697818517685,0.09467563591897488,0.09590567462146282,10,53,61,0
2026-05-15T01:56:28.277281,clean,naive,{'bins': 10},4,0,4,0.0009596012532711029,0.15760826505720615,0.15918592736124992,10,33,47,0
2026-05-15T01:56:28.480603,clean,naive,{'bins': 10},4,1,4,0.0009789494797587395,0.1986824218183756,0.20028201583772898,10,33,47,0
2026-05-15T01:56:28.641838,clean,naive,{'bins': 10},4,2,4,0.0011276565492153168,0.15632634796202183,0.15813009534031153,10,33,47,0
2026-05-15T01:56:28.803073,clean,naive,{'bins': 10},4,3,4,0.0009586391970515251,0.1565990187227726,0.15816228464245796,10,33,47,0
2026-05-15T01:56:28.965688,clean,naive,{'bins': 10},4,4,4,0.0009495234116911888,0.15775358770042658,0.1593095799908042,10,33,47,0
2026-05-15T01:56:29.220544,clean,naive,{'bins': 10},5,0,4,0.0011664610356092453,0.24811661522835493,0.2501338431611657,10,64,79,0
2026-05-15T01:56:29.474685,clean,naive,{'bins': 10},5,1,4,0.0011693751439452171,0.2482822071760893,0.25018607173115015,10,64,79,0
2026-05-15T01:56:29.726313,clean,naive,{'bins': 10},5,2,4,0.0011750757694244385,0.2457697782665491,0.24767515622079372,10,64,79,0
2026-05-15T01:56:29.980507,clean,naive,{'bins': 10},5,3,4,0.0011797547340393066,0.24824928399175406,0.250162816606462,10,64,79,0
2026-05-15T01:56:30.234577,clean,naive,{'bins': 10},5,4,4,0.0011856164783239365,0.24781889654695988,0.24974061455577612,10,64,79,0
2026-05-15T01:56:30.713156,clean,naive,{'bins': 10},6,0,4,0.0013948995620012283,0.4697659807279706,0.4721838915720582,10,92,112,0
2026-05-15T01:56:31.189620,clean,naive,{'bins': 10},6,1,4,0.0014279522001743317,0.46870327554643154,0.4709862032905221,10,92,112,0
2026-05-15T01:56:31.665664,clean,naive,{'bins': 10},6,2,4,0.0014399141073226929,0.46813036035746336,0.47042657248675823,10,92,112,0
2026-05-15T01:56:32.141019,clean,naive,{'bins': 10},6,3,4,0.0014254171401262283,0.4673920851200819,0.4696829067543149,10,92,112,0
2026-05-15T01:56:32.616148,clean,naive,{'bins': 10},6,4,4,0.0014335624873638153,0.4672637227922678,0.4695591740310192,10,92,112,0
2026-05-15T01:56:33.082077,clean,naive,{'bins': 10},7,0,4,0.0016452297568321228,0.45686852373182774,0.45967768877744675,10,68,86,0
2026-05-15T01:56:33.549579,clean,naive,{'bins': 10},7,1,4,0.0016277171671390533,0.4590327488258481,0.46164944116026163,10,68,86,0
2026-05-15T01:56:34.061574,clean,naive,{'bins': 10},7,2,4,0.00164125207811594,0.5038417475298047,0.5064614675939083,10,68,86,0
2026-05-15T01:56:34.521108,clean,naive,{'bins': 10},7,3,4,0.0018075238913297653,0.4504820220172405,0.45332173351198435,10,68,86,0
2026-05-15T01:56:34.983133,clean,naive,{'bins': 10},7,4,4,0.00161757692694664,0.45382177364081144,0.45642178505659103,10,68,86,0
2026-05-15T01:56:35.577443,clean,naive,{'bins': 10},8,0,4,0.0018449854105710983,0.5840172534808517,0.5871621798723936,10,65,85,0
2026-05-15T01:56:36.171422,clean,naive,{'bins': 10},8,1,4,0.0018491419032216072,0.5845077550038695,0.5874638957902789,10,65,85,0
2026-05-15T01:56:36.771782,clean,naive,{'bins': 10},8,2,4,0.001825667917728424,0.5909280320629478,0.5938551379367709,10,65,85,0
2026-05-15T01:56:37.407338,clean,naive,{'bins': 10},8,3,4,0.0018333224579691887,0.6262215422466397,0.6291916891932487,10,65,85,0
2026-05-15T01:56:38.001407,clean,naive,{'bins': 10},8,4,4,0.002046523615717888,0.5840157605707645,0.5872140070423484,10,65,85,0
2026-05-15T01:56:38.734274,clean,naive,{'bins': 10},9,0,4,0.00213494710624218,0.7216024314984679,0.7249615481123328,10,62,80,0
2026-05-15T01:56:39.463913,clean,naive,{'bins': 10},9,1,4,0.002141481265425682,0.7194071896374226,0.7227842509746552,10,62,80,0
2026-05-15T01:56:40.194445,clean,naive,{'bins': 10},9,2,4,0.0021769683808088303,0.7196011943742633,0.7230100650340319,10,62,80,0
2026-05-15T01:56:40.965207,clean,naive,{'bins': 10},9,3,4,0.002138485200703144,0.7603187691420317,0.7636975944042206,10,62,80,0
2026-05-15T01:56:41.702169,clean,naive,{'bins': 10},9,4,4,0.0023212386295199394,0.7262862371280789,0.7298997724428773,10,62,80,0
2026-05-15T01:56:42.558163,clean,naive,{'bins': 10},10,0,4,0.0023507140576839447,0.8445020727813244,0.8483441574499011,10,47,68,0
2026-05-15T01:56:43.415204,clean,naive,{'bins': 10},10,1,4,0.002379949204623699,0.8461088994517922,0.8499949965626001,10,47,68,0
2026-05-15T01:56:44.277318,clean,naive,{'bins': 10},10,2,4,0.002383175306022167,0.8513320777565241,0.8551995903253555,10,47,68,0
2026-05-15T01:56:45.176090,clean,naive,{'bins': 10},10,3,4,0.0024117492139339447,0.8878229781985283,0.8917404040694237,10,47,68,0
2026-05-15T01:56:46.041504,clean,naive,{'bins': 10},10,4,4,0.0024940231814980507,0.8536688266322017,0.8576667420566082,10,47,68,0
2026-05-15T01:56:47.048130,clean,naive,{'bins': 10},11,0,4,0.0026084380224347115,0.9926681378856301,0.9968672432005405,10,81,108,0
2026-05-15T01:56:48.059477,clean,naive,{'bins': 10},11,1,4,0.0026431120932102203,0.9979259511455894,1.002176120877266,10,81,108,0
2026-05-15T01:56:49.064112,clean,naive,{'bins': 10},11,2,4,0.002646438777446747,0.9911285471171141,0.995461261831224,10,81,108,0
2026-05-15T01:56:50.122883,clean,naive,{'bins': 10},11,3,4,0.00267235841602087,1.04545718152076,1.049765581265092,10,81,108,0
2026-05-15T01:56:51.124686,clean,naive,{'bins': 10},11,4,4,0.0027765538543462753,0.9876019051298499,0.9920399188995361,10,81,108,0
2026-05-15T01:56:52.317187,clean,naive,{'bins': 10},12,0,4,0.0028641773387789726,1.1790620554238558,1.183681407943368,10,42,63,0
2026-05-15T01:56:53.512104,clean,naive,{'bins': 10},12,1,4,0.002850092016160488,1.1821339931339025,1.1867835437878966,10,42,63,0
2026-05-15T01:56:54.767323,clean,naive,{'bins': 10},12,2,4,0.003531510941684246,1.2415498299524188,1.2470227358862758,10,42,63,0
2026-05-15T01:56:55.962668,clean,naive,{'bins': 10},12,3,4,0.002952895127236843,1.1818928895518184,1.1866046180948615,10,42,63,0
2026-05-15T01:56:57.167663,clean,naive,{'bins': 10},12,4,4,0.00285451952368021,1.1921839630231261,1.1968968724831939,10,42,63,0
2026-05-15T01:56:58.733187,clean,naive,{'bins': 10},13,0,4,0.003081226721405983,1.5511579383164644,1.556147938594222,10,34,54,0
2026-05-15T01:57:00.336347,clean,naive,{'bins': 10},13,1,4,0.00316020380705595,1.5889941435307264,1.594077187590301,10,34,54,0
2026-05-15T01:57:01.883848,clean,naive,{'bins': 10},13,2,4,0.003225676715373993,1.5336364265531301,1.5387827400118113,10,34,54,0
2026-05-15T01:57:03.446916,clean,naive,{'bins': 10},13,3,4,0.0030761156231164932,1.5497097373008728,1.554661906324327,10,34,54,0
2026-05-15T01:57:05.042584,clean,naive,{'bins': 10},13,4,4,0.0031495140865445137,1.5823465213179588,1.5873626796528697,10,34,54,0
2026-05-15T01:57:06.851782,clean,naive,{'bins': 10},14,0,4,0.0033851871266961098,1.7948036761954427,1.8002851391211152,10,9,19,0
2026-05-15T01:57:08.677216,clean,naive,{'bins': 10},14,1,4,0.0033173691481351852,1.812001759186387,1.8173358039930463,10,9,19,0
2026-05-15T01:57:10.519595,clean,naive,{'bins': 10},14,2,4,0.003300277516245842,1.8278459701687098,1.8332431139424443,10,9,19,0
2026-05-15T01:57:12.333458,clean,naive,{'bins': 10},14,3,4,0.0033998237922787666,1.7999049052596092,1.8053794549778104,10,9,19,0
2026-05-15T01:57:14.133103,clean,naive,{'bins': 10},14,4,4,0.0033461740240454674,1.786204868927598,1.7915932666510344,10,9,19,0
2026-05-15T01:57:16.120123,clean,naive,{'bins': 10},15,0,4,0.003556087613105774,1.9716456644237041,1.9773786906152964,10,12,23,0
2026-05-15T01:57:18.047235,clean,naive,{'bins': 10},15,1,4,0.0036688391119241714,1.9120734548196197,1.917950720526278,10,12,23,0
2026-05-15T01:57:20.031724,clean,naive,{'bins': 10},15,2,4,0.0035872962325811386,1.969796372577548,1.9755149511620402,10,12,23,0
2026-05-15T01:57:21.962146,clean,naive,{'bins': 10},15,3,4,0.003652939572930336,1.915248917415738,1.9211880201473832,10,12,23,0
2026-05-15T01:57:23.903248,clean,naive,{'bins': 10},15,4,4,0.003582146018743515,1.9265678217634559,1.9323048237711191,10,12,23,0
2026-05-15T01:57:26.240968,clean,naive,{'bins': 10},16,0,4,0.0037677139043807983,2.3213825235143304,2.32746478356421,10,11,22,0
