time_seconds;temperature
0;22.40000
300;22.26000
600;22.44000
900;22.33000
1200;22.31000
1500;22.33000
1800;22.42000
2100;22.35000
2400;22.31000
2700;22.47000
3000;22.40000
3300;22.29000
3600;22.47000
3900;22.26000
4200;22.44000
4500;22.31000
4800;22.17000
5100;22.15000
5400;22.26000
5700;22.19000
6000;22.22000
6300;22.26000
6600;22.26000
6900;22.31000
7200;22.29000
7500;22.13000
7800;22.08000
8100;22.29000
8400;22.19000
8700;22.26000
9000;22.22000
9300;22.15000
9600;22.19000
9900;22.08000
10200;22.13000
10500;22.22000
10800;22.08000
11100;22.10000
11400;22.04000
11700;22.17000
12000;22.08000
12300;22.10000
12600;22.15000
12900;22.17000
13200;22.19000
13500;22.17000
13800;22.19000
14100;22.17000
14400;22.15000
14700;22.17000
15000;22.15000
15300;22.06000
15600;22.19000
15900;22.01000
16200;22.19000
16500;22.15000
16800;22.13000
17100;22.08000
17400;22.13000
17700;21.92000
18000;22.04000
18300;21.97000
18600;22.08000
18900;22.08000
19200;22.10000
19500;22.01000
19800;22.04000
20100;22.08000
20400;22.06000
20700;22.04000
21000;22.01000
21300;22.06000
21600;22.01000
21900;21.92000
22200;21.85000
22500;22.04000
22800;21.99000
23100;21.97000
23400;21.97000
23700;21.95000
24000;22.04000
24300;22.01000
24600;22.04000
24900;22.04000
25200;21.90000
25500;21.99000
25800;21.99000
26100;21.85000
26400;21.90000
26700;21.95000
27000;21.87000
27300;21.87000
27600;22.01000
27900;21.99000
28200;21.90000
28500;22.04000
28800;22.35000
29100;22.15000
29400;21.97000
29700;22.24000
30000;21.90000
30300;21.90000
30600;21.85000
30900;21.99000
31200;21.90000
31500;21.87000
31800;22.10000
32100;21.95000
32400;21.87000
32700;21.85000
33000;21.95000
33300;21.85000
33600;21.87000
33900;21.85000
34200;21.95000
34500;21.92000
34800;21.78000
35100;21.87000
35400;21.85000
35700;21.87000
36000;21.87000
36300;21.97000
36600;21.95000
36900;22.04000
37200;22.01000
37500;21.90000
37800;21.92000
38100;21.92000
38400;21.99000
38700;21.92000
39000;22.08000
39300;22.38000
39600;22.44000
39900;22.56000
40200;22.54000
40500;22.47000
40800;22.33000
41100;22.44000
41400;22.47000
41700;22.35000
42000;22.49000
42300;22.56000
42600;22.58000
42900;22.63000
43200;22.73000
43500;22.80000
43800;22.90000
44100;22.90000
44400;22.94000
44700;22.99000
45000;23.06000
45300;23.04000
45600;22.92000
45900;22.82000
46200;22.80000
46500;22.73000
46800;22.66000
47100;22.61000
47400;23.23000
47700;22.66000
48000;22.47000
48300;22.58000
48600;22.56000
48900;22.58000
49200;22.63000
49500;22.56000
49800;22.51000
50100;22.51000
50400;22.58000
50700;22.58000
51000;22.51000
51300;22.58000
51600;22.58000
51900;22.54000
52200;22.66000
52500;22.56000
52800;22.54000
53100;22.44000
53400;22.47000
53700;22.63000
54000;22.49000
54300;22.58000
54600;22.47000
54900;22.56000
55200;22.42000
55500;22.56000
55800;22.66000
56100;22.54000
56400;22.63000
56700;22.73000
57000;22.61000
57300;22.75000
57600;22.85000
57900;22.94000
58200;22.92000
58500;22.85000
58800;22.75000
59100;22.87000
59400;22.87000
59700;22.85000
60000;22.75000
60300;22.75000
60600;22.82000
60900;22.68000
61200;22.90000
61500;22.78000
61800;22.80000
62100;22.80000
62400;22.82000
62700;22.70000
63000;22.70000
63300;22.70000
63600;22.78000
63900;22.78000
64200;22.80000
64500;22.70000
64800;22.68000
65100;22.73000
65400;22.78000
65700;22.90000
66000;22.82000
66300;22.78000
66600;22.66000
66900;22.68000
67200;22.51000
67500;22.70000
67800;22.68000
68100;22.87000
68400;22.63000
68700;22.78000
69000;22.68000
69300;22.68000
69600;22.61000
69900;22.66000
70200;22.61000
70500;22.51000
70800;22.61000
71100;22.51000
71400;22.61000
71700;22.58000
72000;22.68000
72300;22.68000
72600;22.54000
72900;22.63000
73200;22.51000
73500;22.56000
73800;22.58000
74100;22.51000
74400;22.61000
74700;22.66000
75000;22.58000
75300;22.66000
75600;22.44000
75900;22.51000
76200;22.44000
76500;22.58000
76800;22.58000
77100;22.56000
77400;22.49000
77700;22.54000
78000;22.61000
78300;22.51000
78600;22.47000
78900;22.54000
79200;22.51000
79500;22.38000
79800;22.40000
80100;22.49000
80400;22.49000
80700;22.49000
81000;22.54000
81300;22.51000
81600;22.47000
81900;22.51000
82200;22.51000
82500;22.33000
82800;22.42000
83100;22.47000
83400;22.44000
83700;22.40000
84000;22.31000
84300;22.33000
84600;22.42000
84900;22.40000
85200;22.44000
85500;22.35000
85800;22.47000
86100;22.35000
