time_seconds;temperature
0;25.84000
300;25.77000
600;25.67000
900;25.79000
1200;25.60000
1500;25.56000
1800;25.67000
2100;25.70000
2400;25.60000
2700;25.49000
3000;25.63000
3300;25.53000
3600;25.67000
3900;25.51000
4200;25.44000
4500;25.42000
4800;25.28000
5100;25.42000
5400;25.70000
5700;25.65000
6000;25.63000
6300;25.67000
6600;25.86000
6900;25.70000
7200;25.60000
7500;25.67000
7800;25.74000
8100;25.60000
8400;25.63000
8700;25.44000
9000;25.42000
9300;25.21000
9600;25.35000
9900;25.32000
10200;25.35000
10500;25.42000
10800;25.30000
11100;25.04000
11400;25.04000
11700;25.07000
12000;25.14000
12300;25.02000
12600;25.07000
12900;24.95000
13200;24.95000
13500;25.07000
13800;25.23000
14100;24.34000
14400;25.16000
14700;25.42000
15000;25.32000
15300;25.46000
15600;25.35000
15900;25.11000
16200;25.16000
16500;25.21000
16800;24.95000
17100;25.74000
17400;25.96000
17700;25.58000
86400;26.35000
86700;26.42000
87000;26.42000
87300;26.42000
87600;26.44000
87900;26.46000
88200;26.44000
88500;26.42000
88800;26.46000
89100;26.42000
89400;26.32000
89700;26.26000
90000;26.35000
90300;26.30000
90600;26.42000
90900;26.42000
91200;26.42000
91500;26.32000
91800;26.39000
92100;26.26000
92400;26.39000
92700;26.37000
93000;26.42000
93300;26.37000
93600;26.53000
93900;26.39000
94200;26.35000
94500;26.32000
94800;26.46000
95100;26.55000
95400;26.28000
95700;26.23000
96000;26.23000
96300;26.32000
96600;26.30000
96900;26.46000
97200;26.39000
97500;26.30000
97800;26.26000
98100;26.39000
98400;26.28000
98700;26.35000
99000;26.23000
99300;26.26000
99600;26.12000
99900;26.37000
100200;26.30000
100500;26.39000
100800;26.39000
101100;26.28000
101400;26.30000
101700;26.44000
102000;26.23000
102300;26.26000
102600;26.03000
102900;26.10000
103200;26.14000
103500;26.10000
103800;26.23000
104100;26.10000
173100;25.44000
173400;25.32000
173700;25.35000
174000;25.23000
174300;25.30000
